step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,8.0280,8.0274,6.71e+13,6.82e+13,3276800
400,7.5862,7.5786,1.34e+14,1.36e+14,6553600
600,6.8815,6.8220,2.01e+14,2.04e+14,9830400
800,6.4548,6.4137,2.68e+14,2.73e+14,13107200
1000,6.0672,6.0959,3.36e+14,3.41e+14,16384000
1200,5.9789,5.9067,4.03e+14,4.09e+14,19660800
1400,5.6960,5.7841,4.70e+14,4.77e+14,22937600
1600,5.6928,5.6940,5.37e+14,5.45e+14,26214400
1800,5.5502,5.6235,6.04e+14,6.13e+14,29491200
2000,5.5309,5.5765,6.71e+14,6.82e+14,32768000
2200,5.4878,5.5380,7.38e+14,7.50e+14,36044800
2400,5.5526,5.5063,8.05e+14,8.18e+14,39321600
2600,5.4270,5.4836,8.72e+14,8.86e+14,42598400
2800,5.2845,5.4596,9.40e+14,9.54e+14,45875200
3000,5.4004,5.4354,1.01e+15,1.02e+15,49152000
3200,5.4095,5.4207,1.07e+15,1.09e+15,52428800
3400,5.3642,5.4038,1.14e+15,1.16e+15,55705600
3600,5.4202,5.3937,1.21e+15,1.23e+15,58982400
3800,5.3137,5.3793,1.28e+15,1.30e+15,62259200
4000,5.2210,5.3678,1.34e+15,1.36e+15,65536000
4200,5.3082,5.3577,1.41e+15,1.43e+15,68812800
4400,5.3040,5.3453,1.48e+15,1.50e+15,72089600
4600,5.3296,5.3352,1.54e+15,1.57e+15,75366400
4800,5.2868,5.3289,1.61e+15,1.64e+15,78643200
5000,5.2949,5.3218,1.68e+15,1.70e+15,81920000
5200,5.3138,5.3160,1.74e+15,1.77e+15,85196800
5400,5.1902,5.3096,1.81e+15,1.84e+15,88473600
5600,5.2070,5.2986,1.88e+15,1.91e+15,91750400
5800,5.2608,5.2937,1.95e+15,1.98e+15,95027200
6000,5.1888,5.2887,2.01e+15,2.04e+15,98304000
6200,5.2577,5.2855,2.08e+15,2.11e+15,101580800
6400,5.2334,5.2810,2.15e+15,2.18e+15,104857600
6600,5.1928,5.2742,2.21e+15,2.25e+15,108134400
6800,5.1740,5.2703,2.28e+15,2.32e+15,111411200
7000,5.2298,5.2677,2.35e+15,2.39e+15,114688000
7200,5.1537,5.2637,2.42e+15,2.45e+15,117964800
7400,5.2435,5.2611,2.48e+15,2.52e+15,121241600
7600,5.2374,5.2539,2.55e+15,2.59e+15,124518400
7800,5.1481,5.2537,2.62e+15,2.66e+15,127795200
8000,5.2409,5.2480,2.68e+15,2.73e+15,131072000
8200,5.1982,5.2431,2.75e+15,2.79e+15,134348800
8400,5.1400,5.2403,2.82e+15,2.86e+15,137625600
8456,5.6172,5.2405,2.84e+15,2.88e+15,138543104
