step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,8.6452,8.6071,8.66e+13,8.77e+13,3276800
400,7.6685,7.6099,1.73e+14,1.75e+14,6553600
600,7.0402,7.0253,2.60e+14,2.63e+14,9830400
800,6.5432,6.5690,3.46e+14,3.51e+14,13107200
1000,6.2495,6.2874,4.33e+14,4.38e+14,16384000
1200,6.0601,6.0261,5.20e+14,5.26e+14,19660800
1400,5.7867,5.8532,6.06e+14,6.14e+14,22937600
1600,5.7323,5.7322,6.93e+14,7.02e+14,26214400
1800,5.6508,5.6437,7.79e+14,7.89e+14,29491200
2000,5.5459,5.5743,8.66e+14,8.77e+14,32768000
2200,5.4751,5.5176,9.53e+14,9.65e+14,36044800
2400,5.4277,5.4720,1.04e+15,1.05e+15,39321600
2600,5.3478,5.4355,1.13e+15,1.14e+15,42598400
2800,5.3894,5.4071,1.21e+15,1.23e+15,45875200
3000,5.3311,5.3783,1.30e+15,1.32e+15,49152000
3200,5.2535,5.3530,1.39e+15,1.40e+15,52428800
3400,5.3359,5.3357,1.47e+15,1.49e+15,55705600
3600,5.2215,5.3178,1.56e+15,1.58e+15,58982400
3800,5.2557,5.3005,1.65e+15,1.67e+15,62259200
4000,5.2850,5.2819,1.73e+15,1.75e+15,65536000
4200,5.3590,5.2699,1.82e+15,1.84e+15,68812800
4400,5.1653,5.2552,1.91e+15,1.93e+15,72089600
4600,5.2109,5.2475,1.99e+15,2.02e+15,75366400
4800,5.2088,5.2353,2.08e+15,2.10e+15,78643200
5000,5.2172,5.2244,2.17e+15,2.19e+15,81920000
5200,5.1909,5.2127,2.25e+15,2.28e+15,85196800
5400,5.2710,5.2058,2.34e+15,2.37e+15,88473600
5600,5.1181,5.1966,2.42e+15,2.46e+15,91750400
5800,5.0840,5.1877,2.51e+15,2.54e+15,95027200
6000,5.3031,5.1821,2.60e+15,2.63e+15,98304000
6200,5.1356,5.1751,2.68e+15,2.72e+15,101580800
6400,5.1353,5.1690,2.77e+15,2.81e+15,104857600
6600,5.1460,5.1642,2.86e+15,2.89e+15,108134400
6800,5.1772,5.1584,2.94e+15,2.98e+15,111411200
7000,5.0442,5.1522,3.03e+15,3.07e+15,114688000
7200,5.0733,5.1453,3.12e+15,3.16e+15,117964800
7400,5.1171,5.1416,3.20e+15,3.24e+15,121241600
7600,5.0739,5.1366,3.29e+15,3.33e+15,124518400
7800,5.0739,5.1326,3.38e+15,3.42e+15,127795200
8000,5.0602,5.1289,3.46e+15,3.51e+15,131072000
8200,5.1075,5.1220,3.55e+15,3.60e+15,134348800
8400,5.0162,5.1185,3.64e+15,3.68e+15,137625600
8600,5.1360,5.1143,3.72e+15,3.77e+15,140902400
8800,5.0196,5.1102,3.81e+15,3.86e+15,144179200
9000,5.0188,5.1062,3.90e+15,3.95e+15,147456000
9200,5.1012,5.1048,3.98e+15,4.03e+15,150732800
9400,5.0334,5.1026,4.07e+15,4.12e+15,154009600
9600,5.1171,5.0950,4.16e+15,4.21e+15,157286400
9800,4.9708,5.0926,4.24e+15,4.30e+15,160563200
10000,5.0805,5.0882,4.33e+15,4.38e+15,163840000
10200,5.0792,5.0857,4.42e+15,4.47e+15,167116800
10400,5.0182,5.0823,4.50e+15,4.56e+15,170393600
10600,5.0830,5.0824,4.59e+15,4.65e+15,173670400
10800,5.0131,5.0800,4.68e+15,4.74e+15,176947200
10877,5.4631,5.0781,4.71e+15,4.77e+15,178208768
