step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.6603,10.6480,2.33e+13,2.37e+13,1310720
40,10.3989,10.3856,4.66e+13,4.75e+13,2621440
60,10.1195,10.1057,7.00e+13,7.12e+13,3932160
80,9.8329,9.8253,9.33e+13,9.49e+13,5242880
100,9.5901,9.5767,1.17e+14,1.19e+14,6553600
120,9.4081,9.4049,1.40e+14,1.42e+14,7864320
140,9.2846,9.2752,1.63e+14,1.66e+14,9175040
160,9.1891,9.1670,1.87e+14,1.90e+14,10485760
180,9.0968,9.0770,2.10e+14,2.14e+14,11796480
200,8.9905,9.0032,2.33e+14,2.37e+14,13107200
220,8.9691,8.9434,2.57e+14,2.61e+14,14417920
240,8.9064,8.8953,2.80e+14,2.85e+14,15728640
260,8.8702,8.8570,3.03e+14,3.09e+14,17039360
280,8.8124,8.8266,3.26e+14,3.32e+14,18350080
300,8.8387,8.8029,3.50e+14,3.56e+14,19660800
320,8.7757,8.7846,3.73e+14,3.80e+14,20971520
340,8.7850,8.7704,3.96e+14,4.04e+14,22282240
360,8.7816,8.7591,4.20e+14,4.27e+14,23592960
380,8.7702,8.7495,4.43e+14,4.51e+14,24903680
