step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7685,10.7630,1.34e+13,1.36e+13,655360
40,10.6798,10.6767,2.68e+13,2.73e+13,1310720
60,10.5793,10.5785,4.03e+13,4.09e+13,1966080
80,10.4835,10.4786,5.37e+13,5.45e+13,2621440
100,10.3770,10.3791,6.71e+13,6.82e+13,3276800
120,10.2874,10.2796,8.05e+13,8.18e+13,3932160
140,10.1943,10.1810,9.40e+13,9.54e+13,4587520
160,10.0812,10.0836,1.07e+14,1.09e+14,5242880
180,9.9938,9.9879,1.21e+14,1.23e+14,5898240
200,9.9178,9.8954,1.34e+14,1.36e+14,6553600
220,9.8065,9.8068,1.48e+14,1.50e+14,7208960
240,9.7386,9.7245,1.61e+14,1.64e+14,7864320
260,9.6832,9.6502,1.74e+14,1.77e+14,8519680
280,9.5715,9.5848,1.88e+14,1.91e+14,9175040
300,9.5618,9.5283,2.01e+14,2.04e+14,9830400
320,9.4781,9.4793,2.15e+14,2.18e+14,10485760
340,9.4221,9.4366,2.28e+14,2.32e+14,11141120
360,9.3950,9.3986,2.42e+14,2.45e+14,11796480
380,9.3477,9.3646,2.55e+14,2.59e+14,12451840
400,9.3302,9.3338,2.68e+14,2.73e+14,13107200
420,9.2686,9.3060,2.82e+14,2.86e+14,13762560
440,9.2623,9.2808,2.95e+14,3.00e+14,14417920
460,9.2605,9.2581,3.09e+14,3.14e+14,15073280
480,9.2402,9.2377,3.22e+14,3.27e+14,15728640
500,9.2371,9.2192,3.36e+14,3.41e+14,16384000
520,9.2285,9.2030,3.49e+14,3.54e+14,17039360
540,9.1970,9.1885,3.62e+14,3.68e+14,17694720
560,9.1917,9.1754,3.76e+14,3.82e+14,18350080
580,9.1867,9.1639,3.89e+14,3.95e+14,19005440
600,9.1798,9.1538,4.03e+14,4.09e+14,19660800
620,9.1468,9.1449,4.16e+14,4.23e+14,20316160
640,9.1278,9.1370,4.30e+14,4.36e+14,20971520
660,9.1558,9.1301,4.43e+14,4.50e+14,21626880
680,9.1345,9.1239,4.56e+14,4.63e+14,22282240
700,9.1141,9.1185,4.70e+14,4.77e+14,22937600
720,9.1458,9.1135,4.83e+14,4.91e+14,23592960
740,9.1236,9.1089,4.97e+14,5.04e+14,24248320
760,9.1404,9.1047,5.10e+14,5.18e+14,24903680
780,9.1314,9.1006,5.23e+14,5.32e+14,25559040
