step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.6403,10.6204,2.16e+13,2.18e+13,655360
40,10.1988,10.1846,4.32e+13,4.36e+13,1310720
60,9.7305,9.7263,6.48e+13,6.54e+13,1966080
80,9.4177,9.4070,8.63e+13,8.72e+13,2621440
100,9.1943,9.1988,1.08e+14,1.09e+14,3276800
120,9.0659,9.0388,1.30e+14,1.31e+14,3932160
140,8.9345,8.9113,1.51e+14,1.53e+14,4587520
160,8.8007,8.8073,1.73e+14,1.74e+14,5242880
180,8.7367,8.7228,1.94e+14,1.96e+14,5898240
200,8.6713,8.6536,2.16e+14,2.18e+14,6553600
220,8.5768,8.5967,2.37e+14,2.40e+14,7208960
240,8.5791,8.5502,2.59e+14,2.62e+14,7864320
260,8.5731,8.5108,2.81e+14,2.84e+14,8519680
280,8.4752,8.4767,3.02e+14,3.05e+14,9175040
300,8.4955,8.4472,3.24e+14,3.27e+14,9830400
320,8.3875,8.4214,3.45e+14,3.49e+14,10485760
340,8.3983,8.3987,3.67e+14,3.71e+14,11141120
360,8.3828,8.3786,3.89e+14,3.93e+14,11796480
380,8.3306,8.3607,4.10e+14,4.14e+14,12451840
400,8.3480,8.3441,4.32e+14,4.36e+14,13107200
420,8.2619,8.3288,4.53e+14,4.58e+14,13762560
440,8.3159,8.3143,4.75e+14,4.80e+14,14417920
460,8.2920,8.3003,4.96e+14,5.02e+14,15073280
480,8.2890,8.2867,5.18e+14,5.23e+14,15728640
500,8.2687,8.2733,5.40e+14,5.45e+14,16384000
520,8.2439,8.2602,5.61e+14,5.67e+14,17039360
540,8.2998,8.2481,5.83e+14,5.89e+14,17694720
560,8.2684,8.2372,6.04e+14,6.11e+14,18350080
580,8.2427,8.2275,6.26e+14,6.32e+14,19005440
600,8.2524,8.2188,6.48e+14,6.54e+14,19660800
620,8.2060,8.2112,6.69e+14,6.76e+14,20316160
640,8.1762,8.2044,6.91e+14,6.98e+14,20971520
660,8.2456,8.1984,7.12e+14,7.20e+14,21626880
680,8.1999,8.1931,7.34e+14,7.41e+14,22282240
700,8.2003,8.1884,7.55e+14,7.63e+14,22937600
720,8.2184,8.1841,7.77e+14,7.85e+14,23592960
740,8.2152,8.1801,7.99e+14,8.07e+14,24248320
760,8.2208,8.1764,8.20e+14,8.29e+14,24903680
780,8.2367,8.1728,8.42e+14,8.51e+14,25559040
