step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.6336,9.5146,8.06e+12,8.26e+12,655360
40,8.5821,8.5732,1.61e+13,1.65e+13,1310720
60,8.2490,8.2389,2.42e+13,2.48e+13,1966080
80,8.1818,8.1593,3.22e+13,3.30e+13,2621440
100,8.1599,8.1708,4.03e+13,4.13e+13,3276800
120,8.1779,8.1723,4.83e+13,4.95e+13,3932160
140,8.1974,8.1748,5.64e+13,5.78e+13,4587520
160,8.1812,8.1738,6.45e+13,6.61e+13,5242880
180,8.1832,8.1722,7.25e+13,7.43e+13,5898240
200,8.1841,8.1732,8.06e+13,8.26e+13,6553600
220,8.1735,8.1705,8.86e+13,9.08e+13,7208960
240,8.1898,8.1697,9.67e+13,9.91e+13,7864320
260,8.1818,8.1722,1.05e+14,1.07e+14,8519680
280,8.1812,8.1713,1.13e+14,1.16e+14,9175040
300,8.1946,8.1697,1.21e+14,1.24e+14,9830400
320,8.1726,8.1694,1.29e+14,1.32e+14,10485760
340,8.1746,8.1691,1.37e+14,1.40e+14,11141120
360,8.1648,8.1695,1.45e+14,1.49e+14,11796480
380,8.1648,8.1708,1.53e+14,1.57e+14,12451840
400,8.1699,8.1662,1.61e+14,1.65e+14,13107200
420,8.1441,8.1711,1.69e+14,1.73e+14,13762560
440,8.1549,8.1692,1.77e+14,1.82e+14,14417920
460,8.1810,8.1698,1.85e+14,1.90e+14,15073280
480,8.1579,8.1704,1.93e+14,1.98e+14,15728640
500,8.1788,8.1682,2.01e+14,2.06e+14,16384000
520,8.1768,8.1674,2.09e+14,2.15e+14,17039360
540,8.1972,8.1664,2.18e+14,2.23e+14,17694720
560,8.1760,8.1703,2.26e+14,2.31e+14,18350080
580,8.1780,8.1692,2.34e+14,2.39e+14,19005440
600,8.1979,8.1701,2.42e+14,2.48e+14,19660800
620,8.1577,8.1668,2.50e+14,2.56e+14,20316160
640,8.1687,8.1679,2.58e+14,2.64e+14,20971520
660,8.1850,8.1664,2.66e+14,2.73e+14,21626880
680,8.1707,8.1676,2.74e+14,2.81e+14,22282240
700,8.1746,8.1673,2.82e+14,2.89e+14,22937600
720,8.1763,8.1690,2.90e+14,2.97e+14,23592960
740,8.1945,8.1674,2.98e+14,3.06e+14,24248320
760,8.1925,8.1687,3.06e+14,3.14e+14,24903680
780,8.2000,8.1683,3.14e+14,3.22e+14,25559040
