step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.3701,10.3158,1.73e+13,1.75e+13,655360
40,9.3788,9.3766,3.46e+13,3.51e+13,1310720
60,8.9130,8.9267,5.20e+13,5.26e+13,1966080
80,8.6783,8.6728,6.93e+13,7.02e+13,2621440
100,8.5329,8.5231,8.66e+13,8.77e+13,3276800
120,8.4617,8.4280,1.04e+14,1.05e+14,3932160
140,8.3754,8.3621,1.21e+14,1.23e+14,4587520
160,8.3118,8.3105,1.39e+14,1.40e+14,5242880
180,8.2791,8.2635,1.56e+14,1.58e+14,5898240
200,8.2356,8.2169,1.73e+14,1.75e+14,6553600
220,8.1446,8.1686,1.91e+14,1.93e+14,7208960
240,8.1487,8.1137,2.08e+14,2.10e+14,7864320
260,8.1011,8.0498,2.25e+14,2.28e+14,8519680
280,7.9801,7.9850,2.43e+14,2.46e+14,9175040
300,7.9710,7.9204,2.60e+14,2.63e+14,9830400
320,7.8129,7.8533,2.77e+14,2.81e+14,10485760
340,7.7864,7.7883,2.94e+14,2.98e+14,11141120
360,7.7402,7.7341,3.12e+14,3.16e+14,11796480
380,7.6609,7.6918,3.29e+14,3.33e+14,12451840
400,7.6634,7.6557,3.46e+14,3.51e+14,13107200
420,7.5481,7.6236,3.64e+14,3.68e+14,13762560
440,7.5882,7.5941,3.81e+14,3.86e+14,14417920
460,7.5398,7.5671,3.98e+14,4.03e+14,15073280
480,7.5311,7.5428,4.16e+14,4.21e+14,15728640
500,7.5170,7.5209,4.33e+14,4.38e+14,16384000
520,7.4488,7.5016,4.50e+14,4.56e+14,17039360
540,7.5582,7.4843,4.68e+14,4.74e+14,17694720
560,7.5090,7.4691,4.85e+14,4.91e+14,18350080
580,7.4746,7.4558,5.02e+14,5.09e+14,19005440
600,7.4872,7.4441,5.20e+14,5.26e+14,19660800
620,7.4338,7.4341,5.37e+14,5.44e+14,20316160
640,7.4038,7.4249,5.54e+14,5.61e+14,20971520
660,7.4525,7.4172,5.72e+14,5.79e+14,21626880
680,7.4150,7.4102,5.89e+14,5.96e+14,22282240
700,7.4010,7.4039,6.06e+14,6.14e+14,22937600
720,7.4121,7.3983,6.24e+14,6.31e+14,23592960
740,7.4287,7.3934,6.41e+14,6.49e+14,24248320
760,7.4324,7.3887,6.58e+14,6.66e+14,24903680
780,7.4770,7.3846,6.76e+14,6.84e+14,25559040
