step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7707,10.7683,9.81e+12,1.00e+13,655360
40,10.7056,10.7040,1.96e+13,2.00e+13,1310720
60,10.6337,10.6306,2.94e+13,3.01e+13,1966080
80,10.5603,10.5556,3.93e+13,4.01e+13,2621440
100,10.4811,10.4805,4.91e+13,5.01e+13,3276800
120,10.4120,10.4049,5.89e+13,6.01e+13,3932160
140,10.3386,10.3294,6.87e+13,7.01e+13,4587520
160,10.2588,10.2540,7.85e+13,8.01e+13,5242880
180,10.1841,10.1788,8.83e+13,9.02e+13,5898240
200,10.1155,10.1044,9.81e+13,1.00e+14,6553600
220,10.0363,10.0301,1.08e+14,1.10e+14,7208960
240,9.9620,9.9575,1.18e+14,1.20e+14,7864320
260,9.9103,9.8869,1.28e+14,1.30e+14,8519680
280,9.8057,9.8189,1.37e+14,1.40e+14,9175040
300,9.7706,9.7546,1.47e+14,1.50e+14,9830400
320,9.7187,9.6945,1.57e+14,1.60e+14,10485760
340,9.6418,9.6399,1.67e+14,1.70e+14,11141120
360,9.5830,9.5911,1.77e+14,1.80e+14,11796480
380,9.5385,9.5476,1.86e+14,1.90e+14,12451840
400,9.5188,9.5093,1.96e+14,2.00e+14,13107200
420,9.4701,9.4756,2.06e+14,2.10e+14,13762560
440,9.4392,9.4460,2.16e+14,2.20e+14,14417920
460,9.4261,9.4196,2.26e+14,2.30e+14,15073280
480,9.3967,9.3961,2.36e+14,2.40e+14,15728640
500,9.3902,9.3751,2.45e+14,2.50e+14,16384000
520,9.3759,9.3564,2.55e+14,2.60e+14,17039360
540,9.3503,9.3398,2.65e+14,2.70e+14,17694720
560,9.3436,9.3249,2.75e+14,2.80e+14,18350080
580,9.3182,9.3117,2.85e+14,2.90e+14,19005440
600,9.3216,9.3000,2.94e+14,3.01e+14,19660800
620,9.2865,9.2896,3.04e+14,3.11e+14,20316160
640,9.2918,9.2804,3.14e+14,3.21e+14,20971520
660,9.2867,9.2724,3.24e+14,3.31e+14,21626880
680,9.2711,9.2652,3.34e+14,3.41e+14,22282240
700,9.2626,9.2587,3.43e+14,3.51e+14,22937600
720,9.2823,9.2531,3.53e+14,3.61e+14,23592960
740,9.2669,9.2478,3.63e+14,3.71e+14,24248320
760,9.2511,9.2427,3.73e+14,3.81e+14,24903680
780,9.2555,9.2380,3.83e+14,3.91e+14,25559040
