step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.6070,10.5859,8.06e+12,8.26e+12,655360
40,10.2312,10.2202,1.61e+13,1.65e+13,1310720
60,9.8981,9.8861,2.42e+13,2.48e+13,1966080
80,9.4874,9.4603,3.22e+13,3.30e+13,2621440
100,9.1560,9.1461,4.03e+13,4.13e+13,3276800
120,8.9055,8.8753,4.83e+13,4.95e+13,3932160
140,8.7065,8.6737,5.64e+13,5.78e+13,4587520
160,8.5415,8.5337,6.45e+13,6.61e+13,5242880
180,8.4666,8.4465,7.25e+13,7.43e+13,5898240
200,8.4032,8.3858,8.06e+13,8.26e+13,6553600
220,8.3469,8.3435,8.86e+13,9.08e+13,7208960
240,8.3322,8.3123,9.67e+13,9.91e+13,7864320
260,8.3011,8.2860,1.05e+14,1.07e+14,8519680
280,8.2786,8.2665,1.13e+14,1.16e+14,9175040
300,8.2745,8.2505,1.21e+14,1.24e+14,9830400
320,8.2427,8.2377,1.29e+14,1.32e+14,10485760
340,8.2326,8.2272,1.37e+14,1.40e+14,11141120
360,8.2149,8.2199,1.45e+14,1.49e+14,11796480
380,8.2078,8.2130,1.53e+14,1.57e+14,12451840
400,8.2103,8.2070,1.61e+14,1.65e+14,13107200
420,8.1757,8.2021,1.69e+14,1.73e+14,13762560
440,8.1866,8.1995,1.77e+14,1.82e+14,14417920
460,8.2080,8.1963,1.85e+14,1.90e+14,15073280
480,8.1819,8.1940,1.93e+14,1.98e+14,15728640
500,8.2030,8.1920,2.01e+14,2.06e+14,16384000
520,8.1999,8.1908,2.09e+14,2.15e+14,17039360
540,8.2194,8.1886,2.18e+14,2.23e+14,17694720
560,8.1935,8.1874,2.26e+14,2.31e+14,18350080
580,8.1956,8.1865,2.34e+14,2.39e+14,19005440
600,8.2137,8.1854,2.42e+14,2.48e+14,19660800
620,8.1750,8.1844,2.50e+14,2.56e+14,20316160
640,8.1843,8.1839,2.58e+14,2.64e+14,20971520
660,8.2015,8.1830,2.66e+14,2.73e+14,21626880
680,8.1857,8.1828,2.74e+14,2.81e+14,22282240
700,8.1897,8.1823,2.82e+14,2.89e+14,22937600
720,8.1892,8.1821,2.90e+14,2.97e+14,23592960
740,8.2083,8.1816,2.98e+14,3.06e+14,24248320
760,8.2055,8.1812,3.06e+14,3.14e+14,24903680
780,8.2126,8.1814,3.14e+14,3.22e+14,25559040
