step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.5286,10.4982,1.17e+13,1.19e+13,655360
40,10.0044,9.9897,2.33e+13,2.37e+13,1310720
60,9.5928,9.5837,3.50e+13,3.56e+13,1966080
80,9.2837,9.2546,4.66e+13,4.75e+13,2621440
100,8.9493,8.9396,5.83e+13,5.93e+13,3276800
120,8.7212,8.6893,7.00e+13,7.12e+13,3932160
140,8.5629,8.5312,8.16e+13,8.31e+13,4587520
160,8.4476,8.4404,9.33e+13,9.49e+13,5242880
180,8.4007,8.3833,1.05e+14,1.07e+14,5898240
200,8.3533,8.3370,1.17e+14,1.19e+14,6553600
220,8.3014,8.2979,1.28e+14,1.31e+14,7208960
240,8.2845,8.2638,1.40e+14,1.42e+14,7864320
260,8.2476,8.2338,1.52e+14,1.54e+14,8519680
280,8.2242,8.2115,1.63e+14,1.66e+14,9175040
300,8.2168,8.1922,1.75e+14,1.78e+14,9830400
320,8.1817,8.1773,1.87e+14,1.90e+14,10485760
340,8.1705,8.1652,1.98e+14,2.02e+14,11141120
360,8.1503,8.1560,2.10e+14,2.14e+14,11796480
380,8.1419,8.1481,2.22e+14,2.25e+14,12451840
400,8.1445,8.1413,2.33e+14,2.37e+14,13107200
420,8.1089,8.1359,2.45e+14,2.49e+14,13762560
440,8.1182,8.1321,2.57e+14,2.61e+14,14417920
460,8.1396,8.1285,2.68e+14,2.73e+14,15073280
480,8.1134,8.1258,2.80e+14,2.85e+14,15728640
500,8.1347,8.1236,2.92e+14,2.97e+14,16384000
520,8.1303,8.1214,3.03e+14,3.09e+14,17039360
540,8.1507,8.1191,3.15e+14,3.20e+14,17694720
560,8.1244,8.1179,3.26e+14,3.32e+14,18350080
580,8.1264,8.1167,3.38e+14,3.44e+14,19005440
600,8.1443,8.1155,3.50e+14,3.56e+14,19660800
620,8.1059,8.1143,3.61e+14,3.68e+14,20316160
640,8.1161,8.1138,3.73e+14,3.80e+14,20971520
660,8.1299,8.1129,3.85e+14,3.92e+14,21626880
680,8.1159,8.1123,3.96e+14,4.04e+14,22282240
700,8.1187,8.1121,4.08e+14,4.15e+14,22937600
720,8.1169,8.1114,4.20e+14,4.27e+14,23592960
740,8.1382,8.1111,4.31e+14,4.39e+14,24248320
760,8.1343,8.1107,4.43e+14,4.51e+14,24903680
780,8.1427,8.1106,4.55e+14,4.63e+14,25559040
