step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7691,10.7638,1.34e+13,1.36e+13,655360
40,10.6856,10.6828,2.68e+13,2.73e+13,1310720
60,10.5965,10.5962,4.03e+13,4.09e+13,1966080
80,10.5178,10.5141,5.37e+13,5.45e+13,2621440
100,10.4358,10.4381,6.71e+13,6.82e+13,3276800
120,10.3732,10.3674,8.05e+13,8.18e+13,3932160
140,10.3122,10.3021,9.40e+13,9.54e+13,4587520
160,10.2392,10.2420,1.07e+14,1.09e+14,5242880
180,10.1896,10.1862,1.21e+14,1.23e+14,5898240
200,10.1502,10.1345,1.34e+14,1.36e+14,6553600
220,10.0858,10.0869,1.48e+14,1.50e+14,7208960
240,10.0525,10.0433,1.61e+14,1.64e+14,7864320
260,10.0247,10.0028,1.74e+14,1.77e+14,8519680
280,9.9556,9.9654,1.88e+14,1.91e+14,9175040
300,9.9537,9.9309,2.01e+14,2.04e+14,9830400
320,9.8995,9.8998,2.15e+14,2.18e+14,10485760
340,9.8613,9.8708,2.28e+14,2.32e+14,11141120
360,9.8413,9.8442,2.42e+14,2.45e+14,11796480
380,9.8107,9.8204,2.55e+14,2.59e+14,12451840
400,9.7955,9.7980,2.68e+14,2.73e+14,13107200
420,9.7532,9.7780,2.82e+14,2.86e+14,13762560
440,9.7443,9.7602,2.95e+14,3.00e+14,14417920
460,9.7445,9.7435,3.09e+14,3.14e+14,15073280
480,9.7317,9.7285,3.22e+14,3.27e+14,15728640
500,9.7316,9.7157,3.36e+14,3.41e+14,16384000
520,9.7260,9.7035,3.49e+14,3.54e+14,17039360
540,9.6913,9.6929,3.62e+14,3.68e+14,17694720
560,9.6936,9.6839,3.76e+14,3.82e+14,18350080
580,9.6944,9.6755,3.89e+14,3.95e+14,19005440
600,9.6854,9.6680,4.03e+14,4.09e+14,19660800
620,9.6617,9.6615,4.16e+14,4.23e+14,20316160
640,9.6582,9.6557,4.30e+14,4.36e+14,20971520
660,9.6683,9.6509,4.43e+14,4.50e+14,21626880
680,9.6531,9.6465,4.56e+14,4.63e+14,22282240
700,9.6341,9.6424,4.70e+14,4.77e+14,22937600
720,9.6665,9.6386,4.83e+14,4.91e+14,23592960
740,9.6434,9.6354,4.97e+14,5.04e+14,24248320
760,9.6564,9.6323,5.10e+14,5.18e+14,24903680
780,9.6507,9.6292,5.23e+14,5.32e+14,25559040
