step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.4634,10.4176,1.34e+13,1.36e+13,655360
40,9.5432,9.5265,2.68e+13,2.73e+13,1310720
60,9.0666,9.0770,4.03e+13,4.09e+13,1966080
80,8.8047,8.7990,5.37e+13,5.45e+13,2621440
100,8.6319,8.6219,6.71e+13,6.82e+13,3276800
120,8.5491,8.5104,8.05e+13,8.18e+13,3932160
140,8.4490,8.4339,9.40e+13,9.54e+13,4587520
160,8.3793,8.3786,1.07e+14,1.09e+14,5242880
180,8.3519,8.3359,1.21e+14,1.23e+14,5898240
200,8.3167,8.2985,1.34e+14,1.36e+14,6553600
220,8.2406,8.2635,1.48e+14,1.50e+14,7208960
240,8.2614,8.2292,1.61e+14,1.64e+14,7864320
260,8.2465,8.1941,1.74e+14,1.77e+14,8519680
280,8.1570,8.1572,1.88e+14,1.91e+14,9175040
300,8.1702,8.1194,2.01e+14,2.04e+14,9830400
320,8.0410,8.0797,2.15e+14,2.18e+14,10485760
340,8.0297,8.0384,2.28e+14,2.32e+14,11141120
360,8.0014,7.9973,2.42e+14,2.45e+14,11796480
380,7.9230,7.9564,2.55e+14,2.59e+14,12451840
400,7.9239,7.9164,2.68e+14,2.73e+14,13107200
420,7.8022,7.8800,2.82e+14,2.86e+14,13762560
440,7.8435,7.8484,2.95e+14,3.00e+14,14417920
460,7.7981,7.8212,3.09e+14,3.14e+14,15073280
480,7.7897,7.7986,3.22e+14,3.27e+14,15728640
500,7.7679,7.7797,3.36e+14,3.41e+14,16384000
520,7.7233,7.7635,3.49e+14,3.54e+14,17039360
540,7.8222,7.7496,3.62e+14,3.68e+14,17694720
560,7.7731,7.7375,3.76e+14,3.82e+14,18350080
580,7.7431,7.7270,3.89e+14,3.95e+14,19005440
600,7.7592,7.7176,4.03e+14,4.09e+14,19660800
620,7.7062,7.7095,4.16e+14,4.23e+14,20316160
640,7.6716,7.7024,4.30e+14,4.36e+14,20971520
660,7.7457,7.6958,4.43e+14,4.50e+14,21626880
680,7.6973,7.6902,4.56e+14,4.63e+14,22282240
700,7.6869,7.6852,4.70e+14,4.77e+14,22937600
720,7.7010,7.6807,4.83e+14,4.91e+14,23592960
740,7.7150,7.6764,4.97e+14,5.04e+14,24248320
760,7.7189,7.6725,5.10e+14,5.18e+14,24903680
780,7.7560,7.6687,5.23e+14,5.32e+14,25559040
