step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.0317,7.8662,1.57e+13,1.59e+13,327680
40,7.6149,7.6256,3.15e+13,3.17e+13,655360
60,7.5156,7.5742,4.72e+13,4.76e+13,983040
80,7.6640,7.6541,6.30e+13,6.35e+13,1310720
100,7.4481,7.4926,7.87e+13,7.93e+13,1638400
120,7.5375,7.4604,9.45e+13,9.52e+13,1966080
140,7.3297,7.4549,1.10e+14,1.11e+14,2293760
160,7.4987,7.4627,1.26e+14,1.27e+14,2621440
180,7.4054,7.4573,1.42e+14,1.43e+14,2949120
200,7.3830,7.4307,1.57e+14,1.59e+14,3276800
220,7.4454,7.3689,1.73e+14,1.75e+14,3604480
240,7.4275,7.4177,1.89e+14,1.90e+14,3932160
260,7.3811,7.3974,2.05e+14,2.06e+14,4259840
280,7.2803,7.3633,2.20e+14,2.22e+14,4587520
300,7.3889,7.3115,2.36e+14,2.38e+14,4915200
320,7.4292,7.3825,2.52e+14,2.54e+14,5242880
340,7.2987,7.3136,2.68e+14,2.70e+14,5570560
360,7.3714,7.3506,2.83e+14,2.86e+14,5898240
380,7.2600,7.2910,2.99e+14,3.01e+14,6225920
400,7.4280,7.4157,3.15e+14,3.17e+14,6553600
420,7.4628,7.4562,3.31e+14,3.33e+14,6881280
440,7.5189,7.3884,3.46e+14,3.49e+14,7208960
460,7.4052,7.5683,3.62e+14,3.65e+14,7536640
480,7.6246,7.4457,3.78e+14,3.81e+14,7864320
500,7.4098,7.4029,3.94e+14,3.97e+14,8192000
520,7.3475,7.3932,4.09e+14,4.13e+14,8519680
540,7.4002,7.3956,4.25e+14,4.28e+14,8847360
560,7.3962,7.3839,4.41e+14,4.44e+14,9175040
580,7.3575,7.3449,4.57e+14,4.60e+14,9502720
600,7.2175,7.2972,4.72e+14,4.76e+14,9830400
620,7.2779,7.2755,4.88e+14,4.92e+14,10158080
640,7.2829,7.2619,5.04e+14,5.08e+14,10485760
660,7.3298,7.2513,5.20e+14,5.24e+14,10813440
680,7.2521,7.2384,5.35e+14,5.39e+14,11141120
700,7.2162,7.2235,5.51e+14,5.55e+14,11468800
720,7.2334,7.2095,5.67e+14,5.71e+14,11796480
740,7.1393,7.1971,5.83e+14,5.87e+14,12124160
760,7.2359,7.1873,5.98e+14,6.03e+14,12451840
780,7.1747,7.1749,6.14e+14,6.19e+14,12779520
