step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.6316,8.4443,5.01e+13,5.02e+13,327680
40,7.7465,7.7620,1.00e+14,1.00e+14,655360
60,7.6363,7.6690,1.50e+14,1.51e+14,983040
80,7.5302,7.5190,2.00e+14,2.01e+14,1310720
100,7.3146,7.4309,2.50e+14,2.51e+14,1638400
120,7.4497,7.3654,3.00e+14,3.01e+14,1966080
140,7.2203,7.3213,3.50e+14,3.52e+14,2293760
160,7.3419,7.2912,4.00e+14,4.02e+14,2621440
180,7.2098,7.2608,4.50e+14,4.52e+14,2949120
200,7.1513,7.2437,5.01e+14,5.02e+14,3276800
220,7.2607,7.2055,5.51e+14,5.53e+14,3604480
240,7.1816,7.1863,6.01e+14,6.03e+14,3932160
260,7.1561,7.1942,6.51e+14,6.53e+14,4259840
280,7.0483,7.1745,7.01e+14,7.03e+14,4587520
300,7.1502,7.0875,7.51e+14,7.54e+14,4915200
320,7.1345,7.0632,8.01e+14,8.04e+14,5242880
340,7.0308,7.0419,8.51e+14,8.54e+14,5570560
360,7.0552,7.0190,9.01e+14,9.04e+14,5898240
380,6.9851,7.0000,9.51e+14,9.55e+14,6225920
400,7.0066,7.0075,1.00e+15,1.00e+15,6553600
420,7.0435,7.0093,1.05e+15,1.06e+15,6881280
440,7.1331,6.9637,1.10e+15,1.11e+15,7208960
460,6.8344,6.9539,1.15e+15,1.16e+15,7536640
480,7.1597,6.9707,1.20e+15,1.21e+15,7864320
500,6.9642,6.9620,1.25e+15,1.26e+15,8192000
520,6.9065,6.9363,1.30e+15,1.31e+15,8519680
540,6.9539,6.9398,1.35e+15,1.36e+15,8847360
560,6.9360,6.9117,1.40e+15,1.41e+15,9175040
580,6.8965,6.8935,1.45e+15,1.46e+15,9502720
600,6.7780,6.8802,1.50e+15,1.51e+15,9830400
620,6.9035,6.9071,1.55e+15,1.56e+15,10158080
640,6.8983,6.8828,1.60e+15,1.61e+15,10485760
660,6.9611,6.8705,1.65e+15,1.66e+15,10813440
680,6.8935,6.8585,1.70e+15,1.71e+15,11141120
700,6.8506,6.8502,1.75e+15,1.76e+15,11468800
720,6.9216,6.8832,1.80e+15,1.81e+15,11796480
740,6.7889,6.8554,1.85e+15,1.86e+15,12124160
760,6.8810,6.8401,1.90e+15,1.91e+15,12451840
780,6.8380,6.8278,1.95e+15,1.96e+15,12779520
