step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.0532,7.9309,5.01e+13,5.02e+13,327680
40,7.7837,7.8017,1.00e+14,1.00e+14,655360
60,7.6597,7.6849,1.50e+14,1.51e+14,983040
80,7.6388,7.6513,2.00e+14,2.01e+14,1310720
100,7.5040,7.5971,2.50e+14,2.51e+14,1638400
120,7.6134,7.5400,3.00e+14,3.01e+14,1966080
140,7.2972,7.3877,3.50e+14,3.52e+14,2293760
160,7.2925,7.2571,4.00e+14,4.02e+14,2621440
180,7.0927,7.1237,4.50e+14,4.52e+14,2949120
200,6.9602,6.9979,5.01e+14,5.02e+14,3276800
220,6.9234,6.8896,5.51e+14,5.53e+14,3604480
240,6.7977,6.7973,6.01e+14,6.03e+14,3932160
260,6.6729,6.7269,6.51e+14,6.53e+14,4259840
280,6.5524,6.6721,7.01e+14,7.03e+14,4587520
300,6.6938,6.6220,7.51e+14,7.54e+14,4915200
320,6.6646,6.5831,8.01e+14,8.04e+14,5242880
340,6.5086,6.5405,8.51e+14,8.54e+14,5570560
360,6.5357,6.5086,9.01e+14,9.04e+14,5898240
380,6.4589,6.4686,9.51e+14,9.55e+14,6225920
400,6.4476,6.4368,1.00e+15,1.00e+15,6553600
420,6.4542,6.4026,1.05e+15,1.06e+15,6881280
440,6.5194,6.3708,1.10e+15,1.11e+15,7208960
460,6.2240,6.3399,1.15e+15,1.16e+15,7536640
480,6.4737,6.3134,1.20e+15,1.21e+15,7864320
500,6.2947,6.2842,1.25e+15,1.26e+15,8192000
520,6.2209,6.2592,1.30e+15,1.31e+15,8519680
540,6.2304,6.2320,1.35e+15,1.36e+15,8847360
560,6.2479,6.2127,1.40e+15,1.41e+15,9175040
580,6.1819,6.1878,1.45e+15,1.46e+15,9502720
600,6.0658,6.1658,1.50e+15,1.51e+15,9830400
620,6.1567,6.1460,1.55e+15,1.56e+15,10158080
640,6.1065,6.1275,1.60e+15,1.61e+15,10485760
660,6.2058,6.1114,1.65e+15,1.66e+15,10813440
680,6.1317,6.0978,1.70e+15,1.71e+15,11141120
700,6.0478,6.0832,1.75e+15,1.76e+15,11468800
720,6.1205,6.0716,1.80e+15,1.81e+15,11796480
740,5.9819,6.0592,1.85e+15,1.86e+15,12124160
760,6.0711,6.0490,1.90e+15,1.91e+15,12451840
780,6.0371,6.0388,1.95e+15,1.96e+15,12779520
