step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.5170,7.4556,3.03e+13,3.07e+13,1305600
40,7.3433,7.3231,6.06e+13,6.14e+13,2611200
60,7.2777,7.2865,9.09e+13,9.22e+13,3916800
80,7.2211,7.2304,1.21e+14,1.23e+14,5222400
100,7.2152,7.2011,1.52e+14,1.54e+14,6528000
120,7.1083,7.1204,1.82e+14,1.84e+14,7833600
140,6.9957,7.0072,2.12e+14,2.15e+14,9139200
160,6.9468,6.8934,2.42e+14,2.46e+14,10444800
180,6.8428,6.7891,2.73e+14,2.76e+14,11750400
200,6.6785,6.7013,3.03e+14,3.07e+14,13056000
220,6.6342,6.6058,3.33e+14,3.38e+14,14361600
240,6.5012,6.5197,3.64e+14,3.69e+14,15667200
260,6.3995,6.4407,3.94e+14,3.99e+14,16972800
280,6.4431,6.3805,4.24e+14,4.30e+14,18278400
300,6.3633,6.3322,4.55e+14,4.61e+14,19584000
320,6.2385,6.2930,4.85e+14,4.92e+14,20889600
340,6.2377,6.2604,5.15e+14,5.22e+14,22195200
360,6.1808,6.2334,5.45e+14,5.53e+14,23500800
380,6.3051,6.2111,5.76e+14,5.84e+14,24806400
