step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.6533,7.6089,1.17e+13,1.19e+13,655360
40,7.3993,7.4146,2.33e+13,2.37e+13,1310720
60,7.3470,7.3344,3.50e+13,3.56e+13,1966080
80,7.3025,7.2905,4.66e+13,4.75e+13,2621440
100,7.2617,7.2774,5.83e+13,5.93e+13,3276800
120,7.2327,7.2610,7.00e+13,7.12e+13,3932160
140,7.2664,7.2328,8.16e+13,8.31e+13,4587520
160,7.2057,7.1783,9.33e+13,9.49e+13,5242880
180,7.0153,7.0164,1.05e+14,1.07e+14,5898240
200,6.8411,6.8387,1.17e+14,1.19e+14,6553600
220,6.6988,6.6821,1.28e+14,1.31e+14,7208960
240,6.6491,6.5986,1.40e+14,1.42e+14,7864320
260,6.5909,6.5809,1.52e+14,1.54e+14,8519680
280,6.4612,6.4233,1.63e+14,1.66e+14,9175040
300,6.3183,6.3188,1.75e+14,1.78e+14,9830400
320,6.2171,6.2446,1.87e+14,1.90e+14,10485760
340,6.2377,6.1732,1.98e+14,2.02e+14,11141120
360,6.0902,6.1007,2.10e+14,2.14e+14,11796480
380,6.0163,6.0427,2.22e+14,2.25e+14,12451840
400,5.9873,5.9918,2.33e+14,2.37e+14,13107200
420,5.9434,5.9468,2.45e+14,2.49e+14,13762560
440,5.8535,5.8958,2.57e+14,2.61e+14,14417920
460,5.8255,5.8388,2.68e+14,2.73e+14,15073280
480,5.7694,5.7927,2.80e+14,2.85e+14,15728640
500,5.7617,5.7431,2.92e+14,2.97e+14,16384000
520,5.6509,5.6932,3.03e+14,3.09e+14,17039360
540,5.7179,5.6576,3.15e+14,3.20e+14,17694720
560,5.6142,5.6170,3.26e+14,3.32e+14,18350080
580,5.6406,5.5784,3.38e+14,3.44e+14,19005440
600,5.5461,5.5477,3.50e+14,3.56e+14,19660800
620,5.5757,5.5221,3.61e+14,3.68e+14,20316160
640,5.5002,5.4904,3.73e+14,3.80e+14,20971520
660,5.5025,5.4654,3.85e+14,3.92e+14,21626880
680,5.4306,5.4416,3.96e+14,4.04e+14,22282240
700,5.4377,5.4240,4.08e+14,4.15e+14,22937600
720,5.3573,5.4039,4.20e+14,4.27e+14,23592960
740,5.4477,5.3858,4.31e+14,4.39e+14,24248320
760,5.4226,5.3705,4.43e+14,4.51e+14,24903680
780,5.4320,5.3598,4.55e+14,4.63e+14,25559040
