step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.5728,7.5717,4.30e+13,4.34e+13,1305600
40,7.5124,7.4853,8.60e+13,8.69e+13,2611200
60,7.3277,7.3330,1.29e+14,1.30e+14,3916800
80,7.2457,7.2571,1.72e+14,1.74e+14,5222400
100,7.0852,7.0556,2.15e+14,2.17e+14,6528000
120,6.9127,6.9187,2.58e+14,2.61e+14,7833600
140,6.7695,6.7804,3.01e+14,3.04e+14,9139200
160,6.7149,6.6667,3.44e+14,3.48e+14,10444800
180,6.6129,6.5634,3.87e+14,3.91e+14,11750400
200,6.4634,6.4763,4.30e+14,4.34e+14,13056000
220,6.4296,6.4048,4.73e+14,4.78e+14,14361600
240,6.3360,6.3513,5.16e+14,5.21e+14,15667200
260,6.2504,6.3015,5.59e+14,5.65e+14,16972800
280,6.3159,6.2600,6.02e+14,6.08e+14,18278400
300,6.2655,6.2236,6.45e+14,6.52e+14,19584000
320,6.1405,6.1914,6.88e+14,6.95e+14,20889600
340,6.1297,6.1634,7.31e+14,7.39e+14,22195200
360,6.0764,6.1395,7.74e+14,7.82e+14,23500800
380,6.2062,6.1187,8.17e+14,8.25e+14,24806400
