step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.2995,8.1194,6.42e+12,6.62e+12,655360
40,7.4409,7.4545,1.28e+13,1.32e+13,1310720
60,7.3733,7.3675,1.93e+13,1.99e+13,1966080
80,7.3827,7.3717,2.57e+13,2.65e+13,2621440
100,7.3571,7.3708,3.21e+13,3.31e+13,3276800
120,7.3666,7.3940,3.85e+13,3.97e+13,3932160
140,7.4215,7.3866,4.49e+13,4.64e+13,4587520
160,7.3874,7.3656,5.14e+13,5.30e+13,5242880
180,7.3249,7.3219,5.78e+13,5.96e+13,5898240
200,7.2850,7.2660,6.42e+13,6.62e+13,6553600
220,7.2196,7.1980,7.06e+13,7.28e+13,7208960
240,7.0555,6.9741,7.71e+13,7.95e+13,7864320
260,6.7485,6.7367,8.35e+13,8.61e+13,8519680
280,6.6109,6.5837,8.99e+13,9.27e+13,9175040
300,6.4830,6.4787,9.63e+13,9.93e+13,9830400
320,6.3653,6.4019,1.03e+14,1.06e+14,10485760
340,6.3559,6.2989,1.09e+14,1.13e+14,11141120
360,6.2286,6.2383,1.16e+14,1.19e+14,11796480
380,6.1608,6.1849,1.22e+14,1.26e+14,12451840
400,6.1061,6.1136,1.28e+14,1.32e+14,13107200
420,6.0492,6.0562,1.35e+14,1.39e+14,13762560
440,5.9953,6.0191,1.41e+14,1.46e+14,14417920
460,5.9348,5.9526,1.48e+14,1.52e+14,15073280
480,5.8950,5.9193,1.54e+14,1.59e+14,15728640
500,5.8750,5.8553,1.61e+14,1.66e+14,16384000
520,5.7712,5.8026,1.67e+14,1.72e+14,17039360
540,5.8079,5.7568,1.73e+14,1.79e+14,17694720
560,5.7162,5.7129,1.80e+14,1.85e+14,18350080
580,5.7375,5.6723,1.86e+14,1.92e+14,19005440
600,5.6357,5.6376,1.93e+14,1.99e+14,19660800
620,5.6618,5.6041,1.99e+14,2.05e+14,20316160
640,5.5899,5.5789,2.05e+14,2.12e+14,20971520
660,5.5867,5.5458,2.12e+14,2.19e+14,21626880
680,5.5181,5.5237,2.18e+14,2.25e+14,22282240
700,5.5054,5.5000,2.25e+14,2.32e+14,22937600
720,5.4391,5.4807,2.31e+14,2.38e+14,23592960
740,5.5281,5.4639,2.38e+14,2.45e+14,24248320
760,5.5083,5.4538,2.44e+14,2.52e+14,24903680
780,5.5096,5.4372,2.50e+14,2.58e+14,25559040
