step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.2608,10.2270,9.60e+12,9.99e+12,1310720
40,9.6182,9.5765,1.92e+13,2.00e+13,2621440
60,9.0471,9.0153,2.88e+13,3.00e+13,3932160
80,8.5716,8.5501,3.84e+13,4.00e+13,5242880
100,8.1814,8.1720,4.80e+13,5.00e+13,6553600
120,7.8830,7.8795,5.76e+13,6.00e+13,7864320
140,7.6632,7.6795,6.72e+13,7.00e+13,9175040
160,7.5874,7.5640,7.68e+13,8.00e+13,10485760
180,7.4800,7.5062,8.64e+13,9.00e+13,11796480
200,7.4717,7.4764,9.60e+13,9.99e+13,13107200
220,7.4785,7.4511,1.06e+14,1.10e+14,14417920
240,7.3943,7.4055,1.15e+14,1.20e+14,15728640
260,7.3604,7.3554,1.25e+14,1.30e+14,17039360
280,7.3035,7.3232,1.34e+14,1.40e+14,18350080
300,7.3259,7.3002,1.44e+14,1.50e+14,19660800
320,7.2799,7.2828,1.54e+14,1.60e+14,20971520
340,7.2662,7.2692,1.63e+14,1.70e+14,22282240
360,7.2720,7.2584,1.73e+14,1.80e+14,23592960
380,7.2594,7.2492,1.82e+14,1.90e+14,24903680
