step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.5715,7.5568,4.30e+13,4.34e+13,1305600
40,7.3564,7.3195,8.60e+13,8.69e+13,2611200
60,7.2503,7.2528,1.29e+14,1.30e+14,3916800
80,7.1959,7.2094,1.72e+14,1.74e+14,5222400
100,7.1966,7.1629,2.15e+14,2.17e+14,6528000
120,7.1122,7.1249,2.58e+14,2.61e+14,7833600
140,7.0721,7.0959,3.01e+14,3.04e+14,9139200
160,7.1052,7.0460,3.44e+14,3.48e+14,10444800
180,7.0599,7.0163,3.87e+14,3.91e+14,11750400
200,6.9808,7.0041,4.30e+14,4.34e+14,13056000
220,6.9926,6.9745,4.73e+14,4.78e+14,14361600
240,6.9496,6.9603,5.16e+14,5.21e+14,15667200
260,6.9062,6.9400,5.59e+14,5.65e+14,16972800
280,6.9868,6.9288,6.02e+14,6.08e+14,18278400
300,6.9410,6.9021,6.45e+14,6.52e+14,19584000
320,6.8410,6.8829,6.88e+14,6.95e+14,20889600
340,6.8678,6.8614,7.31e+14,7.39e+14,22195200
360,6.7887,6.8444,7.74e+14,7.82e+14,23500800
380,6.9140,6.8379,8.17e+14,8.25e+14,24806400
