step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.3452,9.2691,3.03e+13,3.07e+13,1305600
40,8.2027,8.1387,6.06e+13,6.14e+13,2611200
60,7.5460,7.5322,9.09e+13,9.22e+13,3916800
80,7.2892,7.2889,1.21e+14,1.23e+14,5222400
100,7.1048,7.0744,1.52e+14,1.54e+14,6528000
120,6.8827,6.8866,1.82e+14,1.84e+14,7833600
140,6.7153,6.7322,2.12e+14,2.15e+14,9139200
160,6.6657,6.6182,2.42e+14,2.46e+14,10444800
180,6.5654,6.5233,2.73e+14,2.76e+14,11750400
200,6.4246,6.4466,3.03e+14,3.07e+14,13056000
220,6.4123,6.3853,3.33e+14,3.38e+14,14361600
240,6.3173,6.3394,3.64e+14,3.69e+14,15667200
260,6.2603,6.3034,3.94e+14,3.99e+14,16972800
280,6.3263,6.2701,4.24e+14,4.30e+14,18278400
300,6.2696,6.2448,4.55e+14,4.61e+14,19584000
320,6.1760,6.2244,4.85e+14,4.92e+14,20889600
340,6.1937,6.2080,5.15e+14,5.22e+14,22195200
360,6.1350,6.1950,5.45e+14,5.53e+14,23500800
380,6.2684,6.1837,5.76e+14,5.84e+14,24806400
