step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.6852,8.6013,6.27e+13,6.32e+13,1305600
40,7.5029,7.4322,1.25e+14,1.26e+14,2611200
60,7.1226,7.0864,1.88e+14,1.90e+14,3916800
80,6.8940,6.8294,2.51e+14,2.53e+14,5222400
100,6.6732,6.6403,3.14e+14,3.16e+14,6528000
120,6.4471,6.4929,3.76e+14,3.79e+14,7833600
140,6.4146,6.3673,4.39e+14,4.42e+14,9139200
160,6.3066,6.2731,5.02e+14,5.06e+14,10444800
180,6.2036,6.1876,5.65e+14,5.69e+14,11750400
200,6.0981,6.1215,6.27e+14,6.32e+14,13056000
220,6.0686,6.0617,6.90e+14,6.95e+14,14361600
240,5.9932,6.0136,7.53e+14,7.59e+14,15667200
260,5.9385,5.9740,8.16e+14,8.22e+14,16972800
280,5.9920,5.9423,8.78e+14,8.85e+14,18278400
300,5.9533,5.9163,9.41e+14,9.48e+14,19584000
320,5.8811,5.8948,1.00e+15,1.01e+15,20889600
340,5.8654,5.8777,1.07e+15,1.07e+15,22195200
360,5.8204,5.8639,1.13e+15,1.14e+15,23500800
380,5.9602,5.8516,1.19e+15,1.20e+15,24806400
