step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.1330,10.0891,8.27e+12,8.27e+12,409600
100,8.3638,8.3114,1.65e+13,1.65e+13,819200
150,7.5577,7.5602,2.48e+13,2.48e+13,1228800
200,7.1323,7.1717,3.31e+13,3.31e+13,1638400
250,6.8885,6.8837,4.14e+13,4.13e+13,2048000
300,6.5291,6.6849,4.96e+13,4.96e+13,2457600
350,6.4433,6.5335,5.79e+13,5.79e+13,2867200
400,6.3492,6.4303,6.62e+13,6.61e+13,3276800
450,6.3331,6.3308,7.44e+13,7.44e+13,3686400
500,6.2071,6.2438,8.27e+13,8.27e+13,4096000
550,6.0879,6.1755,9.10e+13,9.10e+13,4505600
600,6.1038,6.1156,9.92e+13,9.92e+13,4915200
650,6.0651,6.0823,1.08e+14,1.07e+14,5324800
700,6.0450,6.0227,1.16e+14,1.16e+14,5734400
750,5.9919,6.0004,1.24e+14,1.24e+14,6144000
800,6.1104,5.9526,1.32e+14,1.32e+14,6553600
850,5.7882,5.9269,1.41e+14,1.41e+14,6963200
900,5.7960,5.8757,1.49e+14,1.49e+14,7372800
950,5.8879,5.8449,1.57e+14,1.57e+14,7782400
1000,5.7600,5.8238,1.65e+14,1.65e+14,8192000
1050,5.8296,5.7993,1.74e+14,1.74e+14,8601600
1100,5.7164,5.7812,1.82e+14,1.82e+14,9011200
1150,5.6334,5.7574,1.90e+14,1.90e+14,9420800
1200,5.6634,5.7409,1.98e+14,1.98e+14,9830400
1250,5.6558,5.7227,2.07e+14,2.07e+14,10240000
1300,5.7343,5.7026,2.15e+14,2.15e+14,10649600
1350,5.6285,5.6847,2.23e+14,2.23e+14,11059200
1400,5.6861,5.6753,2.32e+14,2.32e+14,11468800
1450,5.6994,5.6593,2.40e+14,2.40e+14,11878400
1500,5.6173,5.6526,2.48e+14,2.48e+14,12288000
1550,5.4203,5.6383,2.56e+14,2.56e+14,12697600
1600,5.5842,5.6254,2.65e+14,2.65e+14,13107200
1650,5.5899,5.6124,2.73e+14,2.73e+14,13516800
1700,5.4771,5.6046,2.81e+14,2.81e+14,13926400
1750,5.6518,5.5960,2.89e+14,2.89e+14,14336000
1800,5.7062,5.5868,2.98e+14,2.98e+14,14745600
1850,5.4803,5.5759,3.06e+14,3.06e+14,15155200
1900,5.5037,5.5720,3.14e+14,3.14e+14,15564800
1950,5.5245,5.5638,3.23e+14,3.22e+14,15974400
2000,5.4085,5.5523,3.31e+14,3.31e+14,16384000
2050,5.4576,5.5465,3.39e+14,3.39e+14,16793600
2100,5.4372,5.5388,3.47e+14,3.47e+14,17203200
2150,5.5499,5.5290,3.56e+14,3.56e+14,17612800
2200,5.6322,5.5237,3.64e+14,3.64e+14,18022400
2250,5.5877,5.5175,3.72e+14,3.72e+14,18432000
2300,5.3935,5.5111,3.80e+14,3.80e+14,18841600
2350,5.3684,5.5060,3.89e+14,3.89e+14,19251200
2400,5.4677,5.4981,3.97e+14,3.97e+14,19660800
2450,5.5030,5.4942,4.05e+14,4.05e+14,20070400
2500,5.6081,5.4871,4.14e+14,4.13e+14,20480000
2550,5.5634,5.4820,4.22e+14,4.22e+14,20889600
2600,5.3286,5.4783,4.30e+14,4.30e+14,21299200
2650,5.3676,5.4746,4.38e+14,4.38e+14,21708800
2700,5.4556,5.4669,4.47e+14,4.47e+14,22118400
2750,5.4273,5.4639,4.55e+14,4.55e+14,22528000
2800,5.4204,5.4609,4.63e+14,4.63e+14,22937600
2850,5.3796,5.4487,4.71e+14,4.71e+14,23347200
2900,5.5787,5.4479,4.80e+14,4.80e+14,23756800
2950,5.3650,5.4452,4.88e+14,4.88e+14,24166400
3000,5.4186,5.4415,4.96e+14,4.96e+14,24576000
3050,5.2983,5.4373,5.04e+14,5.04e+14,24985600
3100,5.3875,5.4289,5.13e+14,5.13e+14,25395200
3150,5.4124,5.4306,5.21e+14,5.21e+14,25804800
3200,5.2950,5.4263,5.29e+14,5.29e+14,26214400
3250,5.2946,5.4159,5.38e+14,5.37e+14,26624000
3300,5.3739,5.4144,5.46e+14,5.46e+14,27033600
3350,5.4118,5.4152,5.54e+14,5.54e+14,27443200
3400,5.3726,5.4049,5.62e+14,5.62e+14,27852800
3450,5.4380,5.4013,5.71e+14,5.71e+14,28262400
3500,5.4429,5.3996,5.79e+14,5.79e+14,28672000
3550,5.3437,5.3993,5.87e+14,5.87e+14,29081600
3600,5.2854,5.3890,5.95e+14,5.95e+14,29491200
3650,5.3508,5.3919,6.04e+14,6.04e+14,29900800
3700,5.3700,5.3839,6.12e+14,6.12e+14,30310400
3750,5.5542,5.3816,6.20e+14,6.20e+14,30720000
3800,5.2808,5.3809,6.29e+14,6.28e+14,31129600
3850,5.2628,5.3779,6.37e+14,6.37e+14,31539200
3900,5.1112,5.3747,6.45e+14,6.45e+14,31948800
3950,5.2660,5.3701,6.53e+14,6.53e+14,32358400
4000,5.3771,5.3649,6.62e+14,6.61e+14,32768000
4050,5.3629,5.3639,6.70e+14,6.70e+14,33177600
4100,5.2974,5.3592,6.78e+14,6.78e+14,33587200
4150,5.2756,5.3546,6.86e+14,6.86e+14,33996800
4200,5.3091,5.3489,6.95e+14,6.95e+14,34406400
4250,5.3429,5.3509,7.03e+14,7.03e+14,34816000
4300,5.3053,5.3430,7.11e+14,7.11e+14,35225600
4350,5.2630,5.3436,7.20e+14,7.19e+14,35635200
4400,5.2282,5.3402,7.28e+14,7.28e+14,36044800
4450,5.3577,5.3382,7.36e+14,7.36e+14,36454400
4500,5.2733,5.3356,7.44e+14,7.44e+14,36864000
4550,5.3677,5.3267,7.53e+14,7.52e+14,37273600
4600,5.2456,5.3276,7.61e+14,7.61e+14,37683200
4650,5.2236,5.3248,7.69e+14,7.69e+14,38092800
4700,5.2607,5.3210,7.77e+14,7.77e+14,38502400
4750,5.2885,5.3161,7.86e+14,7.86e+14,38912000
4800,5.1653,5.3142,7.94e+14,7.94e+14,39321600
4850,5.3135,5.3117,8.02e+14,8.02e+14,39731200
4900,5.2812,5.3101,8.10e+14,8.10e+14,40140800
4950,5.2707,5.3049,8.19e+14,8.19e+14,40550400
5000,5.2125,5.3045,8.27e+14,8.27e+14,40960000
5050,5.4013,5.3002,8.35e+14,8.35e+14,41369600
5100,5.2866,5.2989,8.44e+14,8.43e+14,41779200
5150,5.2447,5.2926,8.52e+14,8.52e+14,42188800
5200,5.1673,5.2903,8.60e+14,8.60e+14,42598400
5250,5.2373,5.2869,8.68e+14,8.68e+14,43008000
5300,5.2229,5.2848,8.77e+14,8.76e+14,43417600
5350,5.3169,5.2844,8.85e+14,8.85e+14,43827200
5400,5.0831,5.2836,8.93e+14,8.93e+14,44236800
5450,5.2333,5.2779,9.01e+14,9.01e+14,44646400
5500,5.2442,5.2755,9.10e+14,9.10e+14,45056000
5550,5.2038,5.2748,9.18e+14,9.18e+14,45465600
5600,5.3011,5.2709,9.26e+14,9.26e+14,45875200
5650,5.1786,5.2713,9.35e+14,9.34e+14,46284800
