step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.8188,10.8183,8.37e+12,8.37e+12,409600
100,10.5372,10.5101,1.67e+13,1.67e+13,819200
150,9.6820,9.6585,2.51e+13,2.51e+13,1228800
200,8.8318,8.8353,3.35e+13,3.35e+13,1638400
250,8.1157,8.0874,4.19e+13,4.18e+13,2048000
300,7.6127,7.7180,5.02e+13,5.02e+13,2457600
350,7.6210,7.6654,5.86e+13,5.86e+13,2867200
400,7.5964,7.6603,6.70e+13,6.70e+13,3276800
450,7.6518,7.6590,7.53e+13,7.53e+13,3686400
500,7.6066,7.6254,8.37e+13,8.37e+13,4096000
550,7.4526,7.4956,9.21e+13,9.21e+13,4505600
600,7.2962,7.3204,1.00e+14,1.00e+14,4915200
650,7.1054,7.1280,1.09e+14,1.09e+14,5324800
700,7.0380,6.9596,1.17e+14,1.17e+14,5734400
750,6.8147,6.8124,1.26e+14,1.26e+14,6144000
800,6.8173,6.6980,1.34e+14,1.34e+14,6553600
850,6.5181,6.5956,1.42e+14,1.42e+14,6963200
900,6.4930,6.5186,1.51e+14,1.51e+14,7372800
950,6.5418,6.4452,1.59e+14,1.59e+14,7782400
1000,6.2906,6.3789,1.67e+14,1.67e+14,8192000
1050,6.3332,6.3258,1.76e+14,1.76e+14,8601600
1100,6.2207,6.2693,1.84e+14,1.84e+14,9011200
1150,6.1145,6.2219,1.93e+14,1.92e+14,9420800
1200,6.1236,6.1793,2.01e+14,2.01e+14,9830400
1250,6.1035,6.1378,2.09e+14,2.09e+14,10240000
1300,6.1996,6.0985,2.18e+14,2.18e+14,10649600
1350,5.9959,6.0591,2.26e+14,2.26e+14,11059200
1400,6.0328,6.0273,2.34e+14,2.34e+14,11468800
1450,6.0628,5.9985,2.43e+14,2.43e+14,11878400
1500,5.9329,5.9724,2.51e+14,2.51e+14,12288000
1550,5.7456,5.9433,2.60e+14,2.59e+14,12697600
1600,5.8969,5.9164,2.68e+14,2.68e+14,13107200
1650,5.8992,5.8912,2.76e+14,2.76e+14,13516800
1700,5.7677,5.8709,2.85e+14,2.85e+14,13926400
1750,5.9164,5.8514,2.93e+14,2.93e+14,14336000
1800,5.9840,5.8291,3.01e+14,3.01e+14,14745600
1850,5.7291,5.8099,3.10e+14,3.10e+14,15155200
1900,5.7555,5.7920,3.18e+14,3.18e+14,15564800
1950,5.7429,5.7774,3.26e+14,3.26e+14,15974400
2000,5.6288,5.7623,3.35e+14,3.35e+14,16384000
2050,5.6651,5.7446,3.43e+14,3.43e+14,16793600
2100,5.6621,5.7289,3.52e+14,3.52e+14,17203200
2150,5.7653,5.7175,3.60e+14,3.60e+14,17612800
2200,5.8176,5.7027,3.68e+14,3.68e+14,18022400
2250,5.7557,5.6919,3.77e+14,3.77e+14,18432000
2300,5.5849,5.6777,3.85e+14,3.85e+14,18841600
2350,5.5212,5.6653,3.93e+14,3.93e+14,19251200
2400,5.6692,5.6563,4.02e+14,4.02e+14,19660800
2450,5.6553,5.6470,4.10e+14,4.10e+14,20070400
2500,5.7692,5.6356,4.19e+14,4.18e+14,20480000
2550,5.7193,5.6277,4.27e+14,4.27e+14,20889600
2600,5.4757,5.6156,4.35e+14,4.35e+14,21299200
2650,5.5132,5.6098,4.44e+14,4.44e+14,21708800
2700,5.5890,5.5978,4.52e+14,4.52e+14,22118400
2750,5.5480,5.5890,4.60e+14,4.60e+14,22528000
2800,5.5553,5.5819,4.69e+14,4.69e+14,22937600
2850,5.5137,5.5747,4.77e+14,4.77e+14,23347200
2900,5.7330,5.5679,4.86e+14,4.85e+14,23756800
2950,5.4932,5.5606,4.94e+14,4.94e+14,24166400
3000,5.5295,5.5536,5.02e+14,5.02e+14,24576000
3050,5.4106,5.5457,5.11e+14,5.11e+14,24985600
3100,5.5311,5.5409,5.19e+14,5.19e+14,25395200
3150,5.5418,5.5350,5.27e+14,5.27e+14,25804800
3200,5.4010,5.5276,5.36e+14,5.36e+14,26214400
3250,5.4156,5.5204,5.44e+14,5.44e+14,26624000
3300,5.4801,5.5143,5.53e+14,5.52e+14,27033600
3350,5.5135,5.5106,5.61e+14,5.61e+14,27443200
3400,5.4711,5.5054,5.69e+14,5.69e+14,27852800
3450,5.5227,5.4984,5.78e+14,5.77e+14,28262400
3500,5.5336,5.4946,5.86e+14,5.86e+14,28672000
3550,5.4528,5.4893,5.94e+14,5.94e+14,29081600
3600,5.3904,5.4854,6.03e+14,6.03e+14,29491200
3650,5.4533,5.4805,6.11e+14,6.11e+14,29900800
3700,5.4982,5.4756,6.20e+14,6.19e+14,30310400
3750,5.6558,5.4724,6.28e+14,6.28e+14,30720000
3800,5.3811,5.4685,6.36e+14,6.36e+14,31129600
3850,5.3646,5.4647,6.45e+14,6.44e+14,31539200
3900,5.1979,5.4630,6.53e+14,6.53e+14,31948800
3950,5.3493,5.4579,6.61e+14,6.61e+14,32358400
4000,5.4964,5.4521,6.70e+14,6.70e+14,32768000
4050,5.4905,5.4529,6.78e+14,6.78e+14,33177600
4100,5.3796,5.4478,6.86e+14,6.86e+14,33587200
4150,5.3916,5.4420,6.95e+14,6.95e+14,33996800
4200,5.4149,5.4383,7.03e+14,7.03e+14,34406400
4250,5.4493,5.4356,7.12e+14,7.11e+14,34816000
4300,5.4251,5.4310,7.20e+14,7.20e+14,35225600
4350,5.3558,5.4294,7.28e+14,7.28e+14,35635200
4400,5.3182,5.4255,7.37e+14,7.37e+14,36044800
4450,5.4577,5.4220,7.45e+14,7.45e+14,36454400
4500,5.3698,5.4190,7.53e+14,7.53e+14,36864000
4550,5.4821,5.4145,7.62e+14,7.62e+14,37273600
4600,5.3319,5.4121,7.70e+14,7.70e+14,37683200
4650,5.2982,5.4111,7.79e+14,7.78e+14,38092800
4700,5.3521,5.4079,7.87e+14,7.87e+14,38502400
4750,5.3719,5.4045,7.95e+14,7.95e+14,38912000
4800,5.2827,5.4024,8.04e+14,8.03e+14,39321600
4850,5.4068,5.3994,8.12e+14,8.12e+14,39731200
4900,5.3537,5.3975,8.20e+14,8.20e+14,40140800
4950,5.3606,5.3940,8.29e+14,8.29e+14,40550400
5000,5.3288,5.3927,8.37e+14,8.37e+14,40960000
5050,5.5066,5.3912,8.46e+14,8.45e+14,41369600
5100,5.3974,5.3877,8.54e+14,8.54e+14,41779200
5150,5.3414,5.3853,8.62e+14,8.62e+14,42188800
5200,5.2743,5.3845,8.71e+14,8.70e+14,42598400
5250,5.3203,5.3809,8.79e+14,8.79e+14,43008000
5300,5.3230,5.3789,8.87e+14,8.87e+14,43417600
5350,5.4243,5.3791,8.96e+14,8.96e+14,43827200
5400,5.1855,5.3768,9.04e+14,9.04e+14,44236800
5450,5.3450,5.3727,9.13e+14,9.12e+14,44646400
5500,5.3588,5.3714,9.21e+14,9.21e+14,45056000
5550,5.2942,5.3700,9.29e+14,9.29e+14,45465600
5600,5.4154,5.3685,9.38e+14,9.37e+14,45875200
5650,5.2940,5.3669,9.46e+14,9.46e+14,46284800
5700,5.3693,5.3665,9.54e+14,9.54e+14,46694400
5750,5.2613,5.3649,9.63e+14,9.62e+14,47104000
5800,5.3764,5.3623,9.71e+14,9.71e+14,47513600
5850,5.2962,5.3607,9.79e+14,9.79e+14,47923200
5900,5.3256,5.3596,9.88e+14,9.88e+14,48332800
5950,5.3026,5.3582,9.96e+14,9.96e+14,48742400
6000,5.3153,5.3565,1.00e+15,1.00e+15,49152000
6050,5.3830,5.3552,1.01e+15,1.01e+15,49561600
6100,5.1888,5.3539,1.02e+15,1.02e+15,49971200
6150,5.3591,5.3529,1.03e+15,1.03e+15,50380800
6200,5.2202,5.3510,1.04e+15,1.04e+15,50790400
6250,5.3042,5.3497,1.05e+15,1.05e+15,51200000
6300,5.3863,5.3488,1.05e+15,1.05e+15,51609600
6350,5.3191,5.3487,1.06e+15,1.06e+15,52019200
6400,5.2971,5.3473,1.07e+15,1.07e+15,52428800
6450,5.1951,5.3473,1.08e+15,1.08e+15,52838400
6500,5.1806,5.3458,1.09e+15,1.09e+15,53248000
6550,5.2453,5.3450,1.10e+15,1.10e+15,53657600
6600,5.2964,5.3434,1.11e+15,1.10e+15,54067200
6650,5.3391,5.3428,1.11e+15,1.11e+15,54476800
6700,5.3272,5.3422,1.12e+15,1.12e+15,54886400
6750,5.2701,5.3414,1.13e+15,1.13e+15,55296000
6800,5.3981,5.3403,1.14e+15,1.14e+15,55705600
6850,5.1889,5.3400,1.15e+15,1.15e+15,56115200
6900,5.1386,5.3389,1.16e+15,1.15e+15,56524800
6950,5.2505,5.3383,1.16e+15,1.16e+15,56934400
7000,5.2802,5.3376,1.17e+15,1.17e+15,57344000
7050,5.2637,5.3375,1.18e+15,1.18e+15,57753600
7100,5.2975,5.3367,1.19e+15,1.19e+15,58163200
7150,5.3386,5.3359,1.20e+15,1.20e+15,58572800
