step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.1487,10.1049,8.37e+12,8.37e+12,409600
100,8.3821,8.3307,1.67e+13,1.67e+13,819200
150,7.5760,7.5498,2.51e+13,2.51e+13,1228800
200,7.1707,7.2011,3.35e+13,3.35e+13,1638400
250,6.9094,6.8976,4.19e+13,4.18e+13,2048000
300,6.5378,6.6847,5.02e+13,5.02e+13,2457600
350,6.4421,6.5267,5.86e+13,5.86e+13,2867200
400,6.3286,6.4038,6.70e+13,6.70e+13,3276800
450,6.3049,6.3016,7.53e+13,7.53e+13,3686400
500,6.1817,6.2132,8.37e+13,8.37e+13,4096000
550,6.0470,6.1473,9.21e+13,9.21e+13,4505600
600,6.0601,6.0886,1.00e+14,1.00e+14,4915200
650,6.0266,6.0467,1.09e+14,1.09e+14,5324800
700,6.0144,5.9971,1.17e+14,1.17e+14,5734400
750,5.9667,5.9732,1.26e+14,1.26e+14,6144000
800,6.0948,5.9323,1.34e+14,1.34e+14,6553600
850,5.7553,5.8902,1.42e+14,1.42e+14,6963200
900,5.7725,5.8581,1.51e+14,1.51e+14,7372800
950,5.8785,5.8260,1.59e+14,1.59e+14,7782400
1000,5.7430,5.8030,1.67e+14,1.67e+14,8192000
1050,5.7928,5.7753,1.76e+14,1.76e+14,8601600
1100,5.6867,5.7517,1.84e+14,1.84e+14,9011200
1150,5.6044,5.7324,1.93e+14,1.92e+14,9420800
1200,5.6403,5.7112,2.01e+14,2.01e+14,9830400
1250,5.6427,5.6945,2.09e+14,2.09e+14,10240000
1300,5.7056,5.6732,2.18e+14,2.18e+14,10649600
1350,5.5972,5.6548,2.26e+14,2.26e+14,11059200
1400,5.6565,5.6477,2.34e+14,2.34e+14,11468800
1450,5.6777,5.6286,2.43e+14,2.43e+14,11878400
1500,5.5731,5.6230,2.51e+14,2.51e+14,12288000
1550,5.3924,5.6083,2.60e+14,2.59e+14,12697600
1600,5.5605,5.5952,2.68e+14,2.68e+14,13107200
1650,5.5651,5.5867,2.76e+14,2.76e+14,13516800
1700,5.4418,5.5761,2.85e+14,2.85e+14,13926400
1750,5.6486,5.5635,2.93e+14,2.93e+14,14336000
1800,5.6711,5.5555,3.01e+14,3.01e+14,14745600
1850,5.4506,5.5452,3.10e+14,3.10e+14,15155200
1900,5.4746,5.5408,3.18e+14,3.18e+14,15564800
1950,5.5034,5.5351,3.26e+14,3.26e+14,15974400
2000,5.3959,5.5217,3.35e+14,3.35e+14,16384000
2050,5.4358,5.5149,3.43e+14,3.43e+14,16793600
