step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5113,7.6966,8.03e+12,8.28e+12,819200
200,7.7757,7.7056,1.61e+13,1.66e+13,1638400
300,7.5672,7.5516,2.41e+13,2.48e+13,2457600
400,7.2652,7.3282,3.21e+13,3.31e+13,3276800
500,7.1438,7.0520,4.01e+13,4.14e+13,4096000
600,6.7504,6.7949,4.82e+13,4.97e+13,4915200
700,6.6175,6.6592,5.62e+13,5.79e+13,5734400
800,6.5029,6.5700,6.42e+13,6.62e+13,6553600
900,6.5615,6.5061,7.22e+13,7.45e+13,7372800
1000,6.3099,6.4477,8.03e+13,8.28e+13,8192000
1100,6.4111,6.4082,8.83e+13,9.10e+13,9011200
1200,6.3313,6.3641,9.63e+13,9.93e+13,9830400
1300,6.2402,6.3220,1.04e+14,1.08e+14,10649600
1400,6.3348,6.2915,1.12e+14,1.16e+14,11468800
1500,6.2735,6.2575,1.20e+14,1.24e+14,12288000
1600,6.1298,6.2270,1.28e+14,1.32e+14,13107200
1700,6.1887,6.2001,1.36e+14,1.41e+14,13926400
1800,6.0913,6.1777,1.44e+14,1.49e+14,14745600
1900,6.0780,6.1535,1.52e+14,1.57e+14,15564800
