step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5741,7.7607,1.68e+13,1.70e+13,819200
200,7.8145,7.7454,3.36e+13,3.41e+13,1638400
300,7.7318,7.7061,5.03e+13,5.11e+13,2457600
400,7.6643,7.6921,6.71e+13,6.82e+13,3276800
500,7.7583,7.6887,8.39e+13,8.52e+13,4096000
600,7.6402,7.6821,1.01e+14,1.02e+14,4915200
700,7.6664,7.6798,1.17e+14,1.19e+14,5734400
800,7.6199,7.6754,1.34e+14,1.36e+14,6553600
900,7.7406,7.6732,1.51e+14,1.53e+14,7372800
1000,7.5745,7.6701,1.68e+14,1.70e+14,8192000
1100,7.6827,7.6716,1.85e+14,1.87e+14,9011200
1200,7.6932,7.6686,2.01e+14,2.04e+14,9830400
1300,7.6035,7.6682,2.18e+14,2.22e+14,10649600
1400,7.7566,7.6676,2.35e+14,2.39e+14,11468800
1500,7.6415,7.6685,2.52e+14,2.56e+14,12288000
1600,7.6593,7.6688,2.68e+14,2.73e+14,13107200
1700,7.6632,7.6643,2.85e+14,2.90e+14,13926400
1800,7.6163,7.6642,3.02e+14,3.07e+14,14745600
1900,7.6946,7.6634,3.19e+14,3.24e+14,15564800
