step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5733,7.7575,8.03e+12,8.28e+12,819200
200,7.8373,7.7591,1.61e+13,1.66e+13,1638400
300,7.7364,7.7122,2.41e+13,2.48e+13,2457600
400,7.6665,7.6980,3.21e+13,3.31e+13,3276800
500,7.7597,7.6885,4.01e+13,4.14e+13,4096000
600,7.6398,7.6830,4.82e+13,4.97e+13,4915200
700,7.6733,7.6818,5.62e+13,5.79e+13,5734400
800,7.6215,7.6762,6.42e+13,6.62e+13,6553600
900,7.7440,7.6786,7.22e+13,7.45e+13,7372800
1000,7.5757,7.6711,8.03e+13,8.28e+13,8192000
1100,7.6833,7.6712,8.83e+13,9.10e+13,9011200
1200,7.6936,7.6693,9.63e+13,9.93e+13,9830400
1300,7.6025,7.6692,1.04e+14,1.08e+14,10649600
1400,7.7576,7.6676,1.12e+14,1.16e+14,11468800
1500,7.6410,7.6689,1.20e+14,1.24e+14,12288000
1600,7.6631,7.6688,1.28e+14,1.32e+14,13107200
1700,7.6644,7.6644,1.36e+14,1.41e+14,13926400
1800,7.6135,7.6664,1.44e+14,1.49e+14,14745600
1900,7.6942,7.6652,1.52e+14,1.57e+14,15564800
