step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5165,7.6987,1.23e+13,1.25e+13,819200
200,7.8035,7.7263,2.45e+13,2.50e+13,1638400
300,7.7251,7.7075,3.68e+13,3.76e+13,2457600
400,7.6603,7.6864,4.91e+13,5.01e+13,3276800
500,7.7217,7.6445,6.13e+13,6.26e+13,4096000
600,7.5580,7.6011,7.36e+13,7.51e+13,4915200
700,7.7490,7.7759,8.59e+13,8.77e+13,5734400
800,7.6181,7.6718,9.81e+13,1.00e+14,6553600
900,7.7399,7.6698,1.10e+14,1.13e+14,7372800
1000,7.5695,7.6672,1.23e+14,1.25e+14,8192000
1100,7.6792,7.6672,1.35e+14,1.38e+14,9011200
1200,7.6900,7.6664,1.47e+14,1.50e+14,9830400
1300,7.5990,7.6653,1.59e+14,1.63e+14,10649600
1400,7.7546,7.6638,1.72e+14,1.75e+14,11468800
1500,7.6363,7.6650,1.84e+14,1.88e+14,12288000
1600,7.6552,7.6630,1.96e+14,2.00e+14,13107200
1700,7.6604,7.6621,2.09e+14,2.13e+14,13926400
1800,7.6106,7.6615,2.21e+14,2.25e+14,14745600
1900,7.6917,7.6612,2.33e+14,2.38e+14,15564800
