step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.3256,8.4012,2.70e+13,2.73e+13,819200
200,7.7544,7.6833,5.40e+13,5.45e+13,1638400
300,7.4167,7.4003,8.09e+13,8.18e+13,2457600
400,6.9670,7.0362,1.08e+14,1.09e+14,3276800
500,6.8683,6.7803,1.35e+14,1.36e+14,4096000
600,6.6060,6.6493,1.62e+14,1.64e+14,4915200
700,6.5070,6.5488,1.89e+14,1.91e+14,5734400
800,6.3910,6.4629,2.16e+14,2.18e+14,6553600
900,6.4423,6.3872,2.43e+14,2.45e+14,7372800
1000,6.1741,6.3199,2.70e+14,2.73e+14,8192000
1100,6.2654,6.2620,2.97e+14,3.00e+14,9011200
1200,6.1861,6.2091,3.24e+14,3.27e+14,9830400
1300,6.0648,6.1612,3.51e+14,3.54e+14,10649600
1400,6.1408,6.1198,3.78e+14,3.82e+14,11468800
1500,6.0959,6.0789,4.05e+14,4.09e+14,12288000
1600,5.9384,6.0415,4.32e+14,4.36e+14,13107200
1700,6.0136,6.0091,4.59e+14,4.63e+14,13926400
1800,5.8816,5.9792,4.86e+14,4.91e+14,14745600
1900,5.8800,5.9515,5.13e+14,5.18e+14,15564800
