step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5160,7.6988,2.70e+13,2.73e+13,819200
200,7.7995,7.7281,5.40e+13,5.45e+13,1638400
300,7.7285,7.7060,8.09e+13,8.18e+13,2457600
400,7.6615,7.6890,1.08e+14,1.09e+14,3276800
500,7.7539,7.6836,1.35e+14,1.36e+14,4096000
600,7.6406,7.6796,1.62e+14,1.64e+14,4915200
700,7.6629,7.6765,1.89e+14,1.91e+14,5734400
800,7.6181,7.6718,2.16e+14,2.18e+14,6553600
900,7.7391,7.6707,2.43e+14,2.45e+14,7372800
1000,7.5700,7.6678,2.70e+14,2.73e+14,8192000
1100,7.7621,7.7267,2.97e+14,3.00e+14,9011200
1200,7.6911,7.6666,3.24e+14,3.27e+14,9830400
1300,7.5997,7.6653,3.51e+14,3.54e+14,10649600
1400,7.7548,7.6652,3.78e+14,3.82e+14,11468800
1500,7.6364,7.6657,4.05e+14,4.09e+14,12288000
1600,7.6554,7.6630,4.32e+14,4.36e+14,13107200
1700,7.6614,7.6623,4.59e+14,4.63e+14,13926400
1800,7.6112,7.6623,4.86e+14,4.91e+14,14745600
1900,7.6918,7.6608,5.13e+14,5.18e+14,15564800
