step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.0800,8.1704,8.03e+12,8.28e+12,819200
200,7.7636,7.6908,1.61e+13,1.66e+13,1638400
300,7.7052,7.6846,2.41e+13,2.48e+13,2457600
400,7.4815,7.5140,3.21e+13,3.31e+13,3276800
500,7.4152,7.3397,4.01e+13,4.14e+13,4096000
600,7.1090,7.1310,4.82e+13,4.97e+13,4915200
700,6.9048,6.9425,5.62e+13,5.79e+13,5734400
800,6.7421,6.8133,6.42e+13,6.62e+13,6553600
900,6.7798,6.7075,7.22e+13,7.45e+13,7372800
1000,6.4958,6.6299,8.03e+13,8.28e+13,8192000
1100,6.5803,6.5713,8.83e+13,9.10e+13,9011200
1200,6.5223,6.5201,9.63e+13,9.93e+13,9830400
1300,6.3919,6.4813,1.04e+14,1.08e+14,10649600
1400,6.5091,6.4415,1.12e+14,1.16e+14,11468800
1500,6.4231,6.4103,1.20e+14,1.24e+14,12288000
1600,6.2994,6.3805,1.28e+14,1.32e+14,13107200
1700,6.3598,6.3552,1.36e+14,1.41e+14,13926400
1800,6.2480,6.3324,1.44e+14,1.49e+14,14745600
1900,6.2722,6.3049,1.52e+14,1.57e+14,15564800
