step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.4472,10.4368,8.37e+12,8.37e+12,409600
100,9.6400,9.5372,1.67e+13,1.67e+13,819200
150,8.7855,8.8558,2.51e+13,2.51e+13,1228800
200,8.4500,8.5320,3.35e+13,3.35e+13,1638400
250,8.3716,8.3345,4.19e+13,4.18e+13,2048000
300,8.1488,8.1871,5.02e+13,5.02e+13,2457600
350,8.1390,8.0612,5.86e+13,5.86e+13,2867200
400,7.9494,7.9650,6.70e+13,6.70e+13,3276800
450,7.8389,7.8904,7.53e+13,7.53e+13,3686400
500,7.8609,7.8302,8.37e+13,8.37e+13,4096000
550,7.7771,7.7877,9.21e+13,9.21e+13,4505600
600,7.8014,7.7579,1.00e+14,1.00e+14,4915200
650,7.7244,7.7322,1.09e+14,1.09e+14,5324800
700,7.6247,7.7110,1.17e+14,1.17e+14,5734400
750,7.5750,7.6802,1.26e+14,1.26e+14,6144000
800,7.6309,7.6424,1.34e+14,1.34e+14,6553600
850,7.4077,7.5701,1.42e+14,1.42e+14,6963200
900,7.3329,7.4634,1.51e+14,1.51e+14,7372800
950,7.3418,7.3376,1.59e+14,1.59e+14,7782400
1000,7.1941,7.2293,1.67e+14,1.67e+14,8192000
1050,7.1027,7.1500,1.76e+14,1.76e+14,8601600
1100,7.0548,7.0764,1.84e+14,1.84e+14,9011200
1150,7.0456,7.0081,1.93e+14,1.92e+14,9420800
1200,6.9124,6.9411,2.01e+14,2.01e+14,9830400
1250,6.8614,6.8817,2.09e+14,2.09e+14,10240000
1300,6.9199,6.8248,2.18e+14,2.18e+14,10649600
1350,6.7127,6.7686,2.26e+14,2.26e+14,11059200
1400,6.6750,6.7280,2.34e+14,2.34e+14,11468800
1450,6.5258,6.6928,2.43e+14,2.43e+14,11878400
1500,6.6211,6.6452,2.51e+14,2.51e+14,12288000
1550,6.4866,6.6135,2.60e+14,2.59e+14,12697600
1600,6.5341,6.5828,2.68e+14,2.68e+14,13107200
1650,6.6577,6.5568,2.76e+14,2.76e+14,13516800
1700,6.5291,6.5144,2.85e+14,2.85e+14,13926400
1750,6.5376,6.4888,2.93e+14,2.93e+14,14336000
1800,6.5591,6.4664,3.01e+14,3.01e+14,14745600
1850,6.3813,6.4348,3.10e+14,3.10e+14,15155200
1900,6.3748,6.4127,3.18e+14,3.18e+14,15564800
1950,6.3823,6.3864,3.26e+14,3.26e+14,15974400
2000,6.3550,6.3636,3.35e+14,3.35e+14,16384000
2050,6.2952,6.3413,3.43e+14,3.43e+14,16793600
2100,6.1870,6.3250,3.52e+14,3.52e+14,17203200
2150,6.2196,6.3058,3.60e+14,3.60e+14,17612800
2200,6.1897,6.2822,3.68e+14,3.68e+14,18022400
2250,6.3205,6.2650,3.77e+14,3.77e+14,18432000
2300,6.3349,6.2472,3.85e+14,3.85e+14,18841600
2350,6.1884,6.2277,3.93e+14,3.93e+14,19251200
2400,6.0312,6.2156,4.02e+14,4.02e+14,19660800
2450,6.2359,6.1984,4.10e+14,4.10e+14,20070400
2500,6.1516,6.1776,4.19e+14,4.18e+14,20480000
2550,6.2840,6.1669,4.27e+14,4.27e+14,20889600
2600,6.0775,6.1495,4.35e+14,4.35e+14,21299200
2650,6.1903,6.1432,4.44e+14,4.44e+14,21708800
2700,6.0105,6.1225,4.52e+14,4.52e+14,22118400
2750,5.9644,6.1144,4.60e+14,4.60e+14,22528000
2800,6.0075,6.0996,4.69e+14,4.69e+14,22937600
2850,6.0452,6.0918,4.77e+14,4.77e+14,23347200
2900,6.0389,6.0866,4.86e+14,4.85e+14,23756800
2950,6.0812,6.0647,4.94e+14,4.94e+14,24166400
3000,6.0345,6.0570,5.02e+14,5.02e+14,24576000
3050,5.9296,6.0465,5.11e+14,5.11e+14,24985600
3100,6.0781,6.0352,5.19e+14,5.19e+14,25395200
3150,6.0480,6.0200,5.27e+14,5.27e+14,25804800
3200,5.9848,6.0145,5.36e+14,5.36e+14,26214400
3250,5.9445,6.0042,5.44e+14,5.44e+14,26624000
3300,5.9233,5.9944,5.53e+14,5.52e+14,27033600
3350,5.8915,5.9842,5.61e+14,5.61e+14,27443200
3400,5.8235,5.9763,5.69e+14,5.69e+14,27852800
3450,5.9674,5.9706,5.78e+14,5.77e+14,28262400
3500,5.8712,5.9585,5.86e+14,5.86e+14,28672000
3550,5.9743,5.9485,5.94e+14,5.94e+14,29081600
3600,5.8954,5.9411,6.03e+14,6.03e+14,29491200
3650,5.8872,5.9342,6.11e+14,6.11e+14,29900800
3700,5.7945,5.9261,6.20e+14,6.19e+14,30310400
3750,5.8576,5.9147,6.28e+14,6.28e+14,30720000
3800,5.8986,5.9103,6.36e+14,6.36e+14,31129600
3850,5.8537,5.9024,6.45e+14,6.44e+14,31539200
3900,5.9090,5.8960,6.53e+14,6.53e+14,31948800
3950,5.8863,5.8896,6.61e+14,6.61e+14,32358400
4000,5.8670,5.8822,6.70e+14,6.70e+14,32768000
4050,5.8606,5.8750,6.78e+14,6.78e+14,33177600
4100,5.8635,5.8701,6.86e+14,6.86e+14,33587200
4150,5.9291,5.8658,6.95e+14,6.95e+14,33996800
4200,5.8314,5.8629,7.03e+14,7.03e+14,34406400
4250,5.7425,5.8522,7.12e+14,7.11e+14,34816000
4300,5.9454,5.8474,7.20e+14,7.20e+14,35225600
4350,5.8514,5.8385,7.28e+14,7.28e+14,35635200
4400,5.7910,5.8335,7.37e+14,7.37e+14,36044800
4450,5.7397,5.8279,7.45e+14,7.45e+14,36454400
4500,5.8328,5.8231,7.53e+14,7.53e+14,36864000
4550,5.7808,5.8177,7.62e+14,7.62e+14,37273600
4600,5.7744,5.8120,7.70e+14,7.70e+14,37683200
4650,5.7757,5.8115,7.79e+14,7.78e+14,38092800
4700,5.8022,5.8055,7.87e+14,7.87e+14,38502400
4750,5.6618,5.7996,7.95e+14,7.95e+14,38912000
4800,5.8697,5.7940,8.04e+14,8.03e+14,39321600
4850,5.6866,5.7943,8.12e+14,8.12e+14,39731200
4900,5.6823,5.7876,8.20e+14,8.20e+14,40140800
4950,5.5582,5.7810,8.29e+14,8.29e+14,40550400
5000,5.6804,5.7761,8.37e+14,8.37e+14,40960000
5050,5.5877,5.7733,8.46e+14,8.45e+14,41369600
5100,5.6161,5.7666,8.54e+14,8.54e+14,41779200
5150,5.6652,5.7648,8.62e+14,8.62e+14,42188800
5200,5.7113,5.7609,8.71e+14,8.70e+14,42598400
5250,5.8399,5.7574,8.79e+14,8.79e+14,43008000
5300,5.8155,5.7508,8.87e+14,8.87e+14,43417600
5350,5.5777,5.7497,8.96e+14,8.96e+14,43827200
5400,5.5052,5.7490,9.04e+14,9.04e+14,44236800
5450,5.6392,5.7450,9.13e+14,9.12e+14,44646400
5500,5.7263,5.7416,9.21e+14,9.21e+14,45056000
5550,5.8375,5.7372,9.29e+14,9.29e+14,45465600
5600,5.7492,5.7339,9.38e+14,9.37e+14,45875200
5650,5.6252,5.7294,9.46e+14,9.46e+14,46284800
5700,5.8452,5.7278,9.54e+14,9.54e+14,46694400
5750,5.6869,5.7260,9.63e+14,9.62e+14,47104000
5800,5.5547,5.7231,9.71e+14,9.71e+14,47513600
5850,5.6876,5.7201,9.79e+14,9.79e+14,47923200
5900,5.7031,5.7158,9.88e+14,9.88e+14,48332800
5950,5.6487,5.7127,9.96e+14,9.96e+14,48742400
6000,5.7395,5.7128,1.00e+15,1.00e+15,49152000
6050,5.5899,5.7093,1.01e+15,1.01e+15,49561600
6100,5.6845,5.7088,1.02e+15,1.02e+15,49971200
6150,5.5889,5.7048,1.03e+15,1.03e+15,50380800
6200,5.6289,5.7054,1.04e+15,1.04e+15,50790400
6250,5.6366,5.7006,1.05e+15,1.05e+15,51200000
6300,5.6164,5.6985,1.05e+15,1.05e+15,51609600
6350,5.7189,5.6971,1.06e+15,1.06e+15,52019200
6400,5.5855,5.6953,1.07e+15,1.07e+15,52428800
6450,5.5538,5.6924,1.08e+15,1.08e+15,52838400
6500,5.6425,5.6919,1.09e+15,1.09e+15,53248000
6550,5.5934,5.6889,1.10e+15,1.10e+15,53657600
6600,5.5099,5.6867,1.11e+15,1.10e+15,54067200
6650,5.5205,5.6858,1.11e+15,1.11e+15,54476800
6700,5.5122,5.6846,1.12e+15,1.12e+15,54886400
6750,5.8209,5.6843,1.13e+15,1.13e+15,55296000
6800,5.6154,5.6819,1.14e+15,1.14e+15,55705600
6850,5.5480,5.6807,1.15e+15,1.15e+15,56115200
6900,5.5876,5.6793,1.16e+15,1.15e+15,56524800
6950,5.6654,5.6777,1.16e+15,1.16e+15,56934400
7000,5.5876,5.6765,1.17e+15,1.17e+15,57344000
7050,5.6370,5.6744,1.18e+15,1.18e+15,57753600
7100,5.7354,5.6724,1.19e+15,1.19e+15,58163200
7150,5.5329,5.6716,1.20e+15,1.20e+15,58572800
7200,5.5724,5.6711,1.21e+15,1.21e+15,58982400
7250,5.6677,5.6700,1.21e+15,1.21e+15,59392000
7300,5.7361,5.6698,1.22e+15,1.22e+15,59801600
7350,5.7288,5.6680,1.23e+15,1.23e+15,60211200
7400,5.6689,5.6677,1.24e+15,1.24e+15,60620800
