step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.6119,7.6618,3.36e+13,3.36e+13,1638400
400,7.0125,6.8857,6.71e+13,6.73e+13,3276800
600,6.5647,6.4207,1.01e+14,1.01e+14,4915200
800,6.2966,6.1453,1.34e+14,1.35e+14,6553600
1000,5.9630,5.9693,1.68e+14,1.68e+14,8192000
1200,5.8339,5.8578,2.01e+14,2.02e+14,9830400
1400,5.9887,5.7879,2.35e+14,2.35e+14,11468800
1600,5.8458,5.7265,2.68e+14,2.69e+14,13107200
1800,5.7829,5.6790,3.02e+14,3.03e+14,14745600
2000,5.7030,5.6479,3.36e+14,3.36e+14,16384000
2200,5.6151,5.6158,3.69e+14,3.70e+14,18022400
2400,5.6214,5.5978,4.03e+14,4.04e+14,19660800
2600,5.6798,5.5710,4.36e+14,4.37e+14,21299200
2800,5.5235,5.5543,4.70e+14,4.71e+14,22937600
3000,5.6214,5.5346,5.03e+14,5.05e+14,24576000
3200,5.2908,5.5159,5.37e+14,5.38e+14,26214400
3400,5.6258,5.5057,5.71e+14,5.72e+14,27852800
3600,5.5602,5.4909,6.04e+14,6.05e+14,29491200
3800,5.5674,5.4823,6.38e+14,6.39e+14,31129600
4000,5.4686,5.4687,6.71e+14,6.73e+14,32768000
4200,5.4643,5.4613,7.05e+14,7.06e+14,34406400
4400,5.5356,5.4539,7.38e+14,7.40e+14,36044800
4600,5.4943,5.4460,7.72e+14,7.74e+14,37683200
4800,5.4686,5.4388,8.05e+14,8.07e+14,39321600
5000,5.4493,5.4318,8.39e+14,8.41e+14,40960000
5200,5.4342,5.4242,8.73e+14,8.75e+14,42598400
5400,5.5475,5.4199,9.06e+14,9.08e+14,44236800
5600,5.3574,5.4125,9.40e+14,9.42e+14,45875200
5800,5.4018,5.4071,9.73e+14,9.76e+14,47513600
6000,5.3926,5.4001,1.01e+15,1.01e+15,49152000
6200,5.4562,5.3959,1.04e+15,1.04e+15,50790400
6400,5.4138,5.3911,1.07e+15,1.08e+15,52428800
6600,5.4760,5.3892,1.11e+15,1.11e+15,54067200
6800,5.4311,5.3839,1.14e+15,1.14e+15,55705600
7000,5.4974,5.3789,1.17e+15,1.18e+15,57344000
7200,5.2914,5.3753,1.21e+15,1.21e+15,58982400
7400,5.4106,5.3703,1.24e+15,1.24e+15,60620800
