step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.4026,10.3055,4.19e+11,4.26e+11,20480
20,9.0429,8.8770,8.39e+11,8.52e+11,40960
30,7.9308,8.0001,1.26e+12,1.28e+12,61440
40,8.1259,7.8882,1.68e+12,1.70e+12,81920
50,7.8448,7.8436,2.10e+12,2.13e+12,102400
60,7.6796,7.8220,2.52e+12,2.56e+12,122880
70,7.7024,7.7998,2.94e+12,2.98e+12,143360
80,7.8209,7.8207,3.36e+12,3.41e+12,163840
90,7.7103,7.7406,3.78e+12,3.83e+12,184320
100,7.7250,7.7241,4.19e+12,4.26e+12,204800
110,7.6632,7.6862,4.61e+12,4.69e+12,225280
120,7.7429,7.6765,5.03e+12,5.11e+12,245760
130,7.8607,7.6378,5.45e+12,5.54e+12,266240
140,7.4954,7.6458,5.87e+12,5.96e+12,286720
150,7.6433,7.6143,6.29e+12,6.39e+12,307200
160,7.6828,7.6255,6.71e+12,6.82e+12,327680
170,7.6759,7.5942,7.13e+12,7.24e+12,348160
180,7.8446,7.5804,7.55e+12,7.67e+12,368640
190,7.6397,7.5886,7.97e+12,8.09e+12,389120
200,7.5223,7.5471,8.39e+12,8.52e+12,409600
210,7.4911,7.5259,8.81e+12,8.95e+12,430080
220,7.5886,7.5009,9.23e+12,9.37e+12,450560
230,7.5291,7.4824,9.65e+12,9.80e+12,471040
240,7.3955,7.4756,1.01e+13,1.02e+13,491520
250,7.3163,7.4609,1.05e+13,1.06e+13,512000
260,7.5088,7.4266,1.09e+13,1.11e+13,532480
270,7.6201,7.3964,1.13e+13,1.15e+13,552960
280,7.3594,7.3868,1.17e+13,1.19e+13,573440
290,7.3638,7.3794,1.22e+13,1.24e+13,593920
300,7.4571,7.3891,1.26e+13,1.28e+13,614400
310,7.2867,7.4438,1.30e+13,1.32e+13,634880
320,7.6161,7.4349,1.34e+13,1.36e+13,655360
330,7.3833,7.4652,1.38e+13,1.41e+13,675840
340,7.4791,7.4663,1.43e+13,1.45e+13,696320
350,7.3128,7.4791,1.47e+13,1.49e+13,716800
360,7.5469,7.4819,1.51e+13,1.53e+13,737280
370,7.4635,7.5022,1.55e+13,1.58e+13,757760
380,7.3697,7.4753,1.59e+13,1.62e+13,778240
390,7.4085,7.4209,1.64e+13,1.66e+13,798720
400,7.3063,7.5198,1.68e+13,1.70e+13,819200
