step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,8.5337,8.5901,1.68e+12,1.70e+12,81920
20,8.1994,8.1727,3.36e+12,3.41e+12,163840
30,8.0694,7.9337,5.03e+12,5.11e+12,245760
40,8.0417,8.1203,6.71e+12,6.82e+12,327680
50,8.7343,8.6555,8.39e+12,8.52e+12,409600
60,8.5968,8.7504,1.01e+13,1.02e+13,491520
70,8.5204,8.9520,1.17e+13,1.19e+13,573440
80,8.4533,8.3626,1.34e+13,1.36e+13,655360
90,8.2432,8.6094,1.51e+13,1.53e+13,737280
100,9.2262,8.4627,1.68e+13,1.70e+13,819200
110,9.3392,8.3575,1.85e+13,1.87e+13,901120
120,15.6998,20.2518,2.01e+13,2.04e+13,983040
130,30.0397,49.6861,2.18e+13,2.22e+13,1064960
140,44.2959,nan,2.35e+13,2.39e+13,1146880
150,nan,nan,2.52e+13,2.56e+13,1228800
160,nan,nan,2.68e+13,2.73e+13,1310720
170,nan,nan,2.85e+13,2.90e+13,1392640
180,nan,nan,3.02e+13,3.07e+13,1474560
190,nan,nan,3.19e+13,3.24e+13,1556480
200,nan,nan,3.36e+13,3.41e+13,1638400
210,nan,nan,3.52e+13,3.58e+13,1720320
220,nan,nan,3.69e+13,3.75e+13,1802240
230,nan,nan,3.86e+13,3.92e+13,1884160
240,nan,nan,4.03e+13,4.09e+13,1966080
250,nan,nan,4.19e+13,4.26e+13,2048000
260,nan,nan,4.36e+13,4.43e+13,2129920
270,nan,nan,4.53e+13,4.60e+13,2211840
280,nan,nan,4.70e+13,4.77e+13,2293760
290,nan,nan,4.87e+13,4.94e+13,2375680
300,nan,nan,5.03e+13,5.11e+13,2457600
310,nan,nan,5.20e+13,5.28e+13,2539520
320,nan,nan,5.37e+13,5.45e+13,2621440
330,nan,nan,5.54e+13,5.62e+13,2703360
340,nan,nan,5.70e+13,5.79e+13,2785280
350,nan,nan,5.87e+13,5.96e+13,2867200
360,nan,nan,6.04e+13,6.13e+13,2949120
370,nan,nan,6.21e+13,6.30e+13,3031040
380,nan,nan,6.38e+13,6.48e+13,3112960
390,nan,nan,6.54e+13,6.65e+13,3194880
400,nan,nan,6.71e+13,6.82e+13,3276800
410,nan,nan,6.88e+13,6.99e+13,3358720
420,nan,nan,7.05e+13,7.16e+13,3440640
430,nan,nan,7.21e+13,7.33e+13,3522560
440,nan,nan,7.38e+13,7.50e+13,3604480
450,nan,nan,7.55e+13,7.67e+13,3686400
460,nan,nan,7.72e+13,7.84e+13,3768320
470,nan,nan,7.89e+13,8.01e+13,3850240
480,nan,nan,8.05e+13,8.18e+13,3932160
