step,training_loss,validation_loss,total_flops_profiler
0,10.7482,10.7441,0.00e+00
0,10.7854,10.7441,0.00e+00
0,10.6735,10.7441,0.00e+00
0,10.7480,10.7441,0.00e+00
0,10.7370,10.7441,0.00e+00
0,10.6592,10.7441,0.00e+00
0,10.7534,10.7441,0.00e+00
0,10.7125,10.7441,0.00e+00
0,10.7296,10.7441,0.00e+00
0,10.7749,10.7441,0.00e+00
0,10.7606,10.7441,0.00e+00
0,10.7184,10.7441,0.00e+00
0,10.7507,10.7441,0.00e+00
0,10.6919,10.7441,0.00e+00
0,10.7435,10.7441,0.00e+00
50,7.4614,7.6473,9.78e+11
50,7.4614,7.6473,9.78e+11
50,7.5745,7.6473,9.78e+11
50,7.5753,7.6473,9.78e+11
50,10.0036,7.6473,9.78e+11
50,7.7809,7.6473,9.78e+11
50,7.3115,7.6473,9.78e+11
50,7.2667,7.6473,9.78e+11
50,7.5611,7.6473,9.78e+11
50,7.2540,7.6473,9.78e+11
50,7.5527,7.6473,9.78e+11
50,7.2856,7.6473,9.78e+11
50,7.8852,7.6473,9.78e+11
50,7.9063,7.6473,9.78e+11
50,7.4838,7.6473,9.78e+11
50,7.4107,7.6473,9.78e+11
50,7.2651,7.6473,9.78e+11
100,7.6612,7.4900,1.96e+12
100,7.6612,7.4900,1.96e+12
100,7.6051,7.4900,1.96e+12
100,7.9453,7.4900,1.96e+12
100,8.4277,7.4900,1.96e+12
100,6.8942,7.4900,1.96e+12
100,7.0867,7.4900,1.96e+12
100,7.1356,7.4900,1.96e+12
100,7.8142,7.4900,1.96e+12
100,7.5462,7.4900,1.96e+12
100,7.6496,7.4900,1.96e+12
100,7.1225,7.4900,1.96e+12
100,7.6493,7.4900,1.96e+12
100,7.0617,7.4900,1.96e+12
100,7.2909,7.4900,1.96e+12
100,8.0597,7.4900,1.96e+12
100,7.2530,7.4900,1.96e+12
150,7.0465,7.2372,2.93e+12
150,7.0465,7.2372,2.93e+12
150,6.1801,7.2372,2.93e+12
150,7.1749,7.2372,2.93e+12
150,7.7706,7.2372,2.93e+12
150,7.1404,7.2372,2.93e+12
150,7.3866,7.2372,2.93e+12
150,7.0419,7.2372,2.93e+12
150,6.1559,7.2372,2.93e+12
