step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,8.8628,8.8051,1.08e+14,1.09e+14,3276800
400,7.6590,7.6483,2.16e+14,2.18e+14,6553600
600,7.1665,7.1058,3.24e+14,3.27e+14,9830400
800,6.6878,6.6258,4.32e+14,4.36e+14,13107200
1000,6.3096,6.3469,5.40e+14,5.45e+14,16384000
1200,6.0963,6.0877,6.47e+14,6.54e+14,19660800
1400,5.8357,5.8844,7.55e+14,7.63e+14,22937600
1600,5.6831,5.7299,8.63e+14,8.72e+14,26214400
1800,5.5907,5.6208,9.71e+14,9.81e+14,29491200
2000,5.5274,5.5375,1.08e+15,1.09e+15,32768000
2200,5.4448,5.4706,1.19e+15,1.20e+15,36044800
2400,5.4159,5.4137,1.29e+15,1.31e+15,39321600
2600,5.3726,5.3707,1.40e+15,1.42e+15,42598400
2800,5.2313,5.3320,1.51e+15,1.53e+15,45875200
3000,5.2030,5.2982,1.62e+15,1.64e+15,49152000
3200,5.2724,5.2716,1.73e+15,1.74e+15,52428800
3400,5.2249,5.2474,1.83e+15,1.85e+15,55705600
3600,5.1985,5.2277,1.94e+15,1.96e+15,58982400
3800,5.1205,5.2077,2.05e+15,2.07e+15,62259200
4000,5.1615,5.1876,2.16e+15,2.18e+15,65536000
4200,5.1474,5.1709,2.27e+15,2.29e+15,68812800
4400,5.1754,5.1574,2.37e+15,2.40e+15,72089600
4600,5.0969,5.1433,2.48e+15,2.51e+15,75366400
4800,5.0837,5.1264,2.59e+15,2.62e+15,78643200
5000,5.0904,5.1146,2.70e+15,2.73e+15,81920000
5200,4.9350,5.1048,2.81e+15,2.84e+15,85196800
5400,5.0673,5.0925,2.91e+15,2.94e+15,88473600
5600,5.1632,5.0831,3.02e+15,3.05e+15,91750400
5800,4.9996,5.0774,3.13e+15,3.16e+15,95027200
6000,4.9392,5.0659,3.24e+15,3.27e+15,98304000
6200,5.0738,5.0602,3.35e+15,3.38e+15,101580800
6400,5.0985,5.0492,3.45e+15,3.49e+15,104857600
6600,5.0294,5.0445,3.56e+15,3.60e+15,108134400
6800,4.9616,5.0362,3.67e+15,3.71e+15,111411200
7000,4.9805,5.0284,3.78e+15,3.82e+15,114688000
7200,5.0681,5.0238,3.88e+15,3.93e+15,117964800
7400,4.9714,5.0154,3.99e+15,4.03e+15,121241600
7600,4.8941,5.0094,4.10e+15,4.14e+15,124518400
7800,4.9019,5.0041,4.21e+15,4.25e+15,127795200
8000,5.0286,4.9982,4.32e+15,4.36e+15,131072000
8200,4.9988,4.9935,4.42e+15,4.47e+15,134348800
8400,5.0212,4.9887,4.53e+15,4.58e+15,137625600
8600,4.8307,4.9809,4.64e+15,4.69e+15,140902400
8800,4.9940,4.9767,4.75e+15,4.80e+15,144179200
9000,5.0030,4.9733,4.86e+15,4.91e+15,147456000
9200,4.9841,4.9670,4.96e+15,5.02e+15,150732800
9400,4.8578,4.9657,5.07e+15,5.12e+15,154009600
9600,4.9007,4.9588,5.18e+15,5.23e+15,157286400
9800,4.8929,4.9582,5.29e+15,5.34e+15,160563200
10000,4.8882,4.9534,5.40e+15,5.45e+15,163840000
10200,4.9974,4.9488,5.50e+15,5.56e+15,167116800
10400,4.8842,4.9467,5.61e+15,5.67e+15,170393600
10600,4.8747,4.9421,5.72e+15,5.78e+15,173670400
10800,4.9029,4.9400,5.83e+15,5.89e+15,176947200
11000,5.0061,4.9374,5.94e+15,6.00e+15,180224000
11200,4.9411,4.9366,6.04e+15,6.11e+15,183500800
11400,4.8932,4.9306,6.15e+15,6.22e+15,186777600
11600,4.8815,4.9270,6.26e+15,6.32e+15,190054400
11800,4.8334,4.9262,6.37e+15,6.43e+15,193331200
12000,4.9164,4.9228,6.47e+15,6.54e+15,196608000
12200,4.9657,4.9185,6.58e+15,6.65e+15,199884800
12400,4.8767,4.9160,6.69e+15,6.76e+15,203161600
12600,4.9105,4.9135,6.80e+15,6.87e+15,206438400
12800,4.8150,4.9133,6.91e+15,6.98e+15,209715200
13000,4.8175,4.9085,7.01e+15,7.09e+15,212992000
13200,4.7765,4.9067,7.12e+15,7.20e+15,216268800
13400,4.8766,4.9055,7.23e+15,7.31e+15,219545600
13522,5.2805,4.9063,7.30e+15,7.37e+15,221544448
