step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.6294,7.6567,1.59e+13,1.69e+13,3276800
400,7.3473,7.4008,3.17e+13,3.37e+13,6553600
600,7.1068,7.0694,4.76e+13,5.06e+13,9830400
800,6.8076,6.7518,6.35e+13,6.75e+13,13107200
1000,6.7043,6.5997,7.94e+13,8.43e+13,16384000
1200,6.4513,6.5310,9.52e+13,1.01e+14,19660800
1400,6.4860,6.4873,1.11e+14,1.18e+14,22937600
1600,6.4546,6.4568,1.27e+14,1.35e+14,26214400
1800,6.4874,6.4331,1.43e+14,1.52e+14,29491200
2000,6.4340,6.4137,1.59e+14,1.69e+14,32768000
2094,6.9699,6.4057,1.66e+14,1.77e+14,34308096
