step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.6592,7.6563,3.21e+13,3.31e+13,3276800
400,7.3100,7.3423,6.42e+13,6.62e+13,6553600
600,6.6557,6.6237,9.63e+13,9.93e+13,9830400
800,6.3339,6.3996,1.28e+14,1.32e+14,13107200
1000,6.2691,6.2591,1.61e+14,1.66e+14,16384000
1200,6.0926,6.1593,1.93e+14,1.99e+14,19660800
1400,6.1269,6.0891,2.25e+14,2.32e+14,22937600
1600,6.0420,6.0347,2.57e+14,2.65e+14,26214400
1800,5.9404,5.9992,2.89e+14,2.98e+14,29491200
2000,5.9265,5.9665,3.21e+14,3.31e+14,32768000
2200,5.9607,5.9395,3.53e+14,3.64e+14,36044800
2400,5.9469,5.9165,3.85e+14,3.97e+14,39321600
2600,5.8982,5.8959,4.17e+14,4.30e+14,42598400
2800,5.9081,5.8794,4.49e+14,4.64e+14,45875200
3000,5.8429,5.8634,4.82e+14,4.97e+14,49152000
3200,5.8108,5.8531,5.14e+14,5.30e+14,52428800
3400,5.7658,5.8424,5.46e+14,5.63e+14,55705600
3600,5.7923,5.8333,5.78e+14,5.96e+14,58982400
3800,5.7935,5.8226,6.10e+14,6.29e+14,62259200
4000,5.8321,5.8151,6.42e+14,6.62e+14,65536000
4110,6.2590,5.8166,6.60e+14,6.80e+14,67338240
