step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,10.1350,10.1130,4.93e+14,4.95e+14,3225600
400,9.0390,9.0602,9.85e+14,9.89e+14,6451200
600,7.9527,7.9148,1.48e+15,1.48e+15,9676800
800,7.3097,7.3551,1.97e+15,1.98e+15,12902400
1000,7.0764,7.0256,2.46e+15,2.47e+15,16128000
1200,6.7222,6.7727,2.96e+15,2.97e+15,19353600
1400,6.5836,6.5965,3.45e+15,3.46e+15,22579200
1600,6.4063,6.4626,3.94e+15,3.96e+15,25804800
1800,6.0872,6.3304,4.43e+15,4.45e+15,29030400
2000,6.2111,6.2189,4.93e+15,4.95e+15,32256000
2200,6.3432,6.1092,5.42e+15,5.44e+15,35481600
2400,6.0649,6.0151,5.91e+15,5.93e+15,38707200
2600,5.9139,5.9227,6.40e+15,6.43e+15,41932800
2800,5.8524,5.8426,6.90e+15,6.92e+15,45158400
3000,5.6897,5.7620,7.39e+15,7.42e+15,48384000
3200,5.5433,5.6921,7.88e+15,7.91e+15,51609600
3400,5.7756,5.6258,8.37e+15,8.41e+15,54835200
3600,5.5981,5.5586,8.87e+15,8.90e+15,58060800
3800,5.3991,5.4965,9.36e+15,9.40e+15,61286400
4000,5.4427,5.4371,9.85e+15,9.89e+15,64512000
4200,5.4057,5.3849,1.03e+16,1.04e+16,67737600
4400,5.2875,5.3307,1.08e+16,1.09e+16,70963200
4600,5.2533,5.2859,1.13e+16,1.14e+16,74188800
4800,5.2680,5.2418,1.18e+16,1.19e+16,77414400
5000,5.1219,5.1945,1.23e+16,1.24e+16,80640000
5200,5.0448,5.1563,1.28e+16,1.29e+16,83865600
5400,5.2877,5.1158,1.33e+16,1.34e+16,87091200
5600,5.0606,5.0827,1.38e+16,1.38e+16,90316800
5800,4.9737,5.0484,1.43e+16,1.43e+16,93542400
6000,5.0240,5.0145,1.48e+16,1.48e+16,96768000
6200,4.8402,4.9797,1.53e+16,1.53e+16,99993600
6400,4.8062,4.9509,1.58e+16,1.58e+16,103219200
6600,4.7793,4.9134,1.63e+16,1.63e+16,106444800
6800,4.7894,4.8839,1.67e+16,1.68e+16,109670400
7000,4.8861,4.8560,1.72e+16,1.73e+16,112896000
7200,4.7650,4.8294,1.77e+16,1.78e+16,116121600
7400,4.6030,4.8056,1.82e+16,1.83e+16,119347200
7600,4.7566,4.7775,1.87e+16,1.88e+16,122572800
7800,4.7023,4.7576,1.92e+16,1.93e+16,125798400
8000,4.6782,4.7375,1.97e+16,1.98e+16,129024000
8200,4.6844,4.7212,2.02e+16,2.03e+16,132249600
8400,4.8240,4.7061,2.07e+16,2.08e+16,135475200
8600,4.5657,4.6875,2.12e+16,2.13e+16,138700800
8800,4.8175,4.6777,2.17e+16,2.18e+16,141926400
9000,4.7531,4.6632,2.22e+16,2.23e+16,145152000
9200,4.5924,4.6546,2.27e+16,2.27e+16,148377600
9400,4.6792,4.6381,2.32e+16,2.32e+16,151603200
9600,4.6004,4.6251,2.36e+16,2.37e+16,154828800
9800,4.6594,4.6176,2.41e+16,2.42e+16,158054400
10000,4.2956,4.6045,2.46e+16,2.47e+16,161280000
10200,4.5629,4.5972,2.51e+16,2.52e+16,164505600
10400,4.5490,4.5833,2.56e+16,2.57e+16,167731200
10600,4.7092,4.5761,2.61e+16,2.62e+16,170956800
10800,4.7545,4.5677,2.66e+16,2.67e+16,174182400
11000,4.4525,4.5602,2.71e+16,2.72e+16,177408000
11200,4.4788,4.5514,2.76e+16,2.77e+16,180633600
11400,4.2087,4.5438,2.81e+16,2.82e+16,183859200
11600,4.2407,4.5345,2.86e+16,2.87e+16,187084800
11800,4.4810,4.5308,2.91e+16,2.92e+16,190310400
12000,4.5612,4.5250,2.96e+16,2.97e+16,193536000
12200,4.5050,4.5173,3.00e+16,3.02e+16,196761600
12400,4.3535,4.5103,3.05e+16,3.07e+16,199987200
12600,4.4958,4.5032,3.10e+16,3.12e+16,203212800
12800,4.4465,4.4966,3.15e+16,3.17e+16,206438400
13000,4.4967,4.4938,3.20e+16,3.21e+16,209664000
13200,4.5003,4.4879,3.25e+16,3.26e+16,212889600
13400,4.3676,4.4799,3.30e+16,3.31e+16,216115200
13600,4.6527,4.4754,3.35e+16,3.36e+16,219340800
