step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.7444,7.7627,4.91e+13,5.01e+13,3276800
400,7.3772,7.4068,9.81e+13,1.00e+14,6553600
600,6.6236,6.6666,1.47e+14,1.50e+14,9830400
800,6.3827,6.3338,1.96e+14,2.00e+14,13107200
1000,6.0920,6.1174,2.45e+14,2.50e+14,16384000
1200,5.8709,5.9762,2.94e+14,3.01e+14,19660800
1400,5.8800,5.8806,3.43e+14,3.51e+14,22937600
1600,5.7634,5.8095,3.92e+14,4.01e+14,26214400
1800,5.7282,5.7559,4.42e+14,4.51e+14,29491200
2000,5.7248,5.7180,4.91e+14,5.01e+14,32768000
2200,5.6211,5.6848,5.40e+14,5.51e+14,36044800
2400,5.6871,5.6571,5.89e+14,6.01e+14,39321600
2600,5.5877,5.6353,6.38e+14,6.51e+14,42598400
2800,5.7193,5.6190,6.87e+14,7.01e+14,45875200
3000,5.5476,5.6030,7.36e+14,7.51e+14,49152000
3200,5.5063,5.5859,7.85e+14,8.01e+14,52428800
3400,5.5147,5.5741,8.34e+14,8.51e+14,55705600
3600,5.5583,5.5609,8.83e+14,9.02e+14,58982400
3800,5.5537,5.5480,9.32e+14,9.52e+14,62259200
4000,5.4829,5.5397,9.81e+14,1.00e+15,65536000
4200,5.4894,5.5305,1.03e+15,1.05e+15,68812800
4400,5.4572,5.5230,1.08e+15,1.10e+15,72089600
4600,5.5932,5.5147,1.13e+15,1.15e+15,75366400
4800,5.4068,5.5061,1.18e+15,1.20e+15,78643200
5000,5.5251,5.5022,1.23e+15,1.25e+15,81920000
5200,5.4825,5.4970,1.28e+15,1.30e+15,85196800
5400,5.4930,5.4904,1.32e+15,1.35e+15,88473600
5600,5.4943,5.4851,1.37e+15,1.40e+15,91750400
5800,5.3826,5.4819,1.42e+15,1.45e+15,95027200
6000,5.4808,5.4764,1.47e+15,1.50e+15,98304000
6200,5.2759,5.4704,1.52e+15,1.55e+15,101580800
6215,5.8739,5.4720,1.52e+15,1.56e+15,101826560
