step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.6940,10.5049,6.42e+12,6.62e+12,655360
40,8.8376,8.7704,1.28e+13,1.32e+13,1310720
60,9.0548,8.7856,1.93e+13,1.99e+13,1966080
80,9.3003,8.6055,2.57e+13,2.65e+13,2621440
100,8.5926,8.8706,3.21e+13,3.31e+13,3276800
120,8.5121,8.3465,3.85e+13,3.97e+13,3932160
140,8.5049,8.2163,4.49e+13,4.64e+13,4587520
160,8.6060,8.4408,5.14e+13,5.30e+13,5242880
180,8.7096,8.3360,5.78e+13,5.96e+13,5898240
200,8.6496,8.0926,6.42e+13,6.62e+13,6553600
220,8.7539,7.9828,7.06e+13,7.28e+13,7208960
240,8.5039,7.9195,7.71e+13,7.95e+13,7864320
260,8.6079,8.1091,8.35e+13,8.61e+13,8519680
280,8.3124,7.9504,8.99e+13,9.27e+13,9175040
300,8.1055,7.8962,9.63e+13,9.93e+13,9830400
320,7.9911,7.9064,1.03e+14,1.06e+14,10485760
340,7.9579,7.8827,1.09e+14,1.13e+14,11141120
360,8.2137,8.0309,1.16e+14,1.19e+14,11796480
380,7.8765,7.8546,1.22e+14,1.26e+14,12451840
400,7.9169,9.3826,1.28e+14,1.32e+14,13107200
420,7.8014,7.8209,1.35e+14,1.39e+14,13762560
440,7.7939,7.8042,1.41e+14,1.46e+14,14417920
460,7.7972,7.8004,1.48e+14,1.52e+14,15073280
480,7.7820,7.7614,1.54e+14,1.59e+14,15728640
500,7.7767,7.7475,1.61e+14,1.66e+14,16384000
520,7.7352,7.7391,1.67e+14,1.72e+14,17039360
540,7.7606,7.7209,1.73e+14,1.79e+14,17694720
560,7.7084,7.7043,1.80e+14,1.85e+14,18350080
580,7.7832,7.7379,1.86e+14,1.92e+14,19005440
600,7.6989,7.6718,1.93e+14,1.99e+14,19660800
620,7.6716,7.6705,1.99e+14,2.05e+14,20316160
640,7.6598,7.6569,2.05e+14,2.12e+14,20971520
660,7.6421,7.6352,2.12e+14,2.19e+14,21626880
680,7.6402,7.6319,2.18e+14,2.25e+14,22282240
700,7.6067,7.6100,2.25e+14,2.32e+14,22937600
720,7.5959,7.6011,2.31e+14,2.38e+14,23592960
740,7.6247,7.6024,2.38e+14,2.45e+14,24248320
760,7.6036,7.5956,2.44e+14,2.52e+14,24903680
780,7.5856,7.5585,2.50e+14,2.58e+14,25559040
