step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.8275,7.6040,6.42e+12,6.62e+12,655360
40,7.4976,7.5132,1.28e+13,1.32e+13,1310720
60,7.4405,7.4386,1.93e+13,1.99e+13,1966080
80,7.3959,7.3795,2.57e+13,2.65e+13,2621440
100,7.3326,7.3349,3.21e+13,3.31e+13,3276800
120,7.2711,7.2953,3.85e+13,3.97e+13,3932160
140,7.3030,7.2695,4.49e+13,4.64e+13,4587520
160,7.2620,7.2403,5.14e+13,5.30e+13,5242880
180,7.1900,7.1853,5.78e+13,5.96e+13,5898240
200,7.1638,7.1607,6.42e+13,6.62e+13,6553600
220,7.0586,7.0501,7.06e+13,7.28e+13,7208960
240,7.0094,6.9322,7.71e+13,7.95e+13,7864320
260,6.7763,6.7690,8.35e+13,8.61e+13,8519680
280,6.5756,6.5591,8.99e+13,9.27e+13,9175040
300,6.4145,6.3892,9.63e+13,9.93e+13,9830400
320,6.2507,6.2683,1.03e+14,1.06e+14,10485760
340,6.2390,6.1775,1.09e+14,1.13e+14,11141120
360,6.0899,6.0995,1.16e+14,1.19e+14,11796480
380,6.0073,6.0280,1.22e+14,1.26e+14,12451840
400,5.9561,5.9623,1.28e+14,1.32e+14,13107200
420,5.8946,5.9059,1.35e+14,1.39e+14,13762560
440,5.8214,5.8635,1.41e+14,1.46e+14,14417920
460,5.7838,5.8003,1.48e+14,1.52e+14,15073280
480,5.7352,5.7533,1.54e+14,1.59e+14,15728640
500,5.7326,5.7137,1.61e+14,1.66e+14,16384000
520,5.6394,5.6774,1.67e+14,1.72e+14,17039360
540,5.6958,5.6457,1.73e+14,1.79e+14,17694720
560,5.6283,5.6178,1.80e+14,1.85e+14,18350080
580,5.6527,5.5961,1.86e+14,1.92e+14,19005440
600,5.5689,5.5713,1.93e+14,1.99e+14,19660800
620,5.6035,5.5517,1.99e+14,2.05e+14,20316160
640,5.5458,5.5310,2.05e+14,2.12e+14,20971520
660,5.5490,5.5165,2.12e+14,2.19e+14,21626880
680,5.4955,5.5015,2.18e+14,2.25e+14,22282240
700,5.4951,5.4892,2.25e+14,2.32e+14,22937600
720,5.4343,5.4774,2.31e+14,2.38e+14,23592960
740,5.5334,5.4675,2.38e+14,2.45e+14,24248320
760,5.5079,5.4579,2.44e+14,2.52e+14,24903680
780,5.5153,5.4498,2.50e+14,2.58e+14,25559040
