step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.7581,7.6932,1.17e+13,1.19e+13,655360
40,7.4540,7.4549,2.33e+13,2.37e+13,1310720
60,7.3698,7.3649,3.50e+13,3.56e+13,1966080
80,7.3382,7.3240,4.66e+13,4.75e+13,2621440
100,7.3008,7.3102,5.83e+13,5.93e+13,3276800
120,7.2717,7.2944,7.00e+13,7.12e+13,3932160
140,7.2940,7.2620,8.16e+13,8.31e+13,4587520
160,7.1776,7.1475,9.33e+13,9.49e+13,5242880
180,7.0397,7.0318,1.05e+14,1.07e+14,5898240
200,6.9361,6.9289,1.17e+14,1.19e+14,6553600
220,6.8258,6.8260,1.28e+14,1.31e+14,7208960
240,6.7557,6.7001,1.40e+14,1.42e+14,7864320
260,6.5953,6.5970,1.52e+14,1.54e+14,8519680
280,6.4972,6.4566,1.63e+14,1.66e+14,9175040
300,6.3559,6.3485,1.75e+14,1.78e+14,9830400
320,6.2082,6.2337,1.87e+14,1.90e+14,10485760
340,6.1724,6.1206,1.98e+14,2.02e+14,11141120
360,6.0186,6.0272,2.10e+14,2.14e+14,11796480
380,5.9181,5.9512,2.22e+14,2.25e+14,12451840
400,5.8811,5.8811,2.33e+14,2.37e+14,13107200
420,5.8066,5.8255,2.45e+14,2.49e+14,13762560
440,5.7254,5.7582,2.57e+14,2.61e+14,14417920
460,5.6926,5.7047,2.68e+14,2.73e+14,15073280
480,5.6312,5.6604,2.80e+14,2.85e+14,15728640
500,5.6321,5.6162,2.92e+14,2.97e+14,16384000
520,5.5314,5.5814,3.03e+14,3.09e+14,17039360
540,5.5922,5.5431,3.15e+14,3.20e+14,17694720
560,5.5134,5.5101,3.26e+14,3.32e+14,18350080
580,5.5448,5.4838,3.38e+14,3.44e+14,19005440
600,5.4540,5.4575,3.50e+14,3.56e+14,19660800
620,5.4873,5.4333,3.61e+14,3.68e+14,20316160
640,5.4276,5.4126,3.73e+14,3.80e+14,20971520
660,5.4237,5.3922,3.85e+14,3.92e+14,21626880
680,5.3646,5.3772,3.96e+14,4.04e+14,22282240
700,5.3768,5.3633,4.08e+14,4.15e+14,22937600
720,5.3054,5.3515,4.20e+14,4.27e+14,23592960
740,5.4002,5.3389,4.31e+14,4.39e+14,24248320
760,5.3856,5.3279,4.43e+14,4.51e+14,24903680
780,5.3825,5.3184,4.55e+14,4.63e+14,25559040
