step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.0747,10.0160,6.42e+12,6.62e+12,655360
40,9.1689,9.1415,1.28e+13,1.32e+13,1310720
60,8.5265,8.5020,1.93e+13,1.99e+13,1966080
80,8.1707,8.1389,2.57e+13,2.65e+13,2621440
100,8.0026,8.0118,3.21e+13,3.31e+13,3276800
120,7.9817,7.9794,3.85e+13,3.97e+13,3932160
140,7.9899,7.9694,4.49e+13,4.64e+13,4587520
160,7.9753,7.9627,5.14e+13,5.30e+13,5242880
180,7.9627,7.9530,5.78e+13,5.96e+13,5898240
200,7.9545,7.9426,6.42e+13,6.62e+13,6553600
220,7.9234,7.9210,7.06e+13,7.28e+13,7208960
240,7.9369,7.9073,7.71e+13,7.95e+13,7864320
260,7.8626,7.8472,8.35e+13,8.61e+13,8519680
280,7.8024,7.7953,8.99e+13,9.27e+13,9175040
300,7.7605,7.7400,9.63e+13,9.93e+13,9830400
320,7.7008,7.7069,1.03e+14,1.06e+14,10485760
340,7.7059,7.6867,1.09e+14,1.13e+14,11141120
360,7.6364,7.6420,1.16e+14,1.19e+14,11796480
380,7.6331,7.6311,1.22e+14,1.26e+14,12451840
400,7.6248,7.6297,1.28e+14,1.32e+14,13107200
420,7.6185,7.6465,1.35e+14,1.39e+14,13762560
440,7.6449,7.6641,1.41e+14,1.46e+14,14417920
460,7.6872,7.6694,1.48e+14,1.52e+14,15073280
480,7.6782,7.6965,1.54e+14,1.59e+14,15728640
500,7.7325,7.7161,1.61e+14,1.66e+14,16384000
520,7.7305,7.7387,1.67e+14,1.72e+14,17039360
540,7.7994,7.7577,1.73e+14,1.79e+14,17694720
560,7.7775,7.7719,1.80e+14,1.85e+14,18350080
580,7.8025,7.7882,1.86e+14,1.92e+14,19005440
600,7.8293,7.8006,1.93e+14,1.99e+14,19660800
620,7.8061,7.8111,1.99e+14,2.05e+14,20316160
640,7.8081,7.8216,2.05e+14,2.12e+14,20971520
660,7.8595,7.8332,2.12e+14,2.19e+14,21626880
680,7.8358,7.8411,2.18e+14,2.25e+14,22282240
700,7.8510,7.8463,2.25e+14,2.32e+14,22937600
720,7.8573,7.8479,2.31e+14,2.38e+14,23592960
740,7.8843,7.8523,2.38e+14,2.45e+14,24248320
760,7.8973,7.8596,2.44e+14,2.52e+14,24903680
780,7.9046,7.8649,2.50e+14,2.58e+14,25559040
