step,training_loss,validation_loss,total_flops_profiler
0,10.8096,10.8104,0.00e+00
0,10.8096,10.8104,0.00e+00
0,10.8103,10.8104,0.00e+00
0,10.8114,10.8104,0.00e+00
0,10.8108,10.8104,0.00e+00
0,10.8068,10.8104,0.00e+00
0,10.8072,10.8104,0.00e+00
0,10.8086,10.8104,0.00e+00
0,10.8117,10.8104,0.00e+00
0,10.8123,10.8104,0.00e+00
0,10.8065,10.8104,0.00e+00
0,10.8130,10.8104,0.00e+00
0,10.8119,10.8104,0.00e+00
0,10.8120,10.8104,0.00e+00
0,10.8097,10.8104,0.00e+00
25,10.7733,10.7740,1.62e+13
25,10.7733,10.7740,1.62e+13
25,10.7744,10.7740,1.62e+13
25,10.7748,10.7740,1.62e+13
25,10.7721,10.7740,1.62e+13
25,10.7786,10.7740,1.62e+13
25,10.7767,10.7740,1.62e+13
25,10.7715,10.7740,1.62e+13
25,10.7737,10.7740,1.62e+13
25,10.7708,10.7740,1.62e+13
25,10.7753,10.7740,1.62e+13
25,10.7738,10.7740,1.62e+13
25,10.7767,10.7740,1.62e+13
25,10.7736,10.7740,1.62e+13
25,10.7749,10.7740,1.62e+13
25,10.7760,10.7740,1.62e+13
25,10.7758,10.7740,1.62e+13
50,10.7996,10.7974,3.24e+13
50,10.7996,10.7974,3.24e+13
50,10.7973,10.7974,3.24e+13
50,10.7959,10.7974,3.24e+13
50,10.7978,10.7974,3.24e+13
50,10.7982,10.7974,3.24e+13
50,10.7974,10.7974,3.24e+13
50,10.7964,10.7974,3.24e+13
50,10.7983,10.7974,3.24e+13
50,10.7971,10.7974,3.24e+13
50,10.7959,10.7974,3.24e+13
50,10.7966,10.7974,3.24e+13
50,10.7981,10.7974,3.24e+13
50,10.7967,10.7974,3.24e+13
50,10.7976,10.7974,3.24e+13
50,10.7971,10.7974,3.24e+13
50,10.7986,10.7974,3.24e+13
75,10.8033,10.8036,4.87e+13
75,10.8033,10.8036,4.87e+13
75,10.8024,10.8036,4.87e+13
75,10.8037,10.8036,4.87e+13
75,10.8032,10.8036,4.87e+13
75,10.8039,10.8036,4.87e+13
75,10.8037,10.8036,4.87e+13
75,10.8044,10.8036,4.87e+13
75,10.8031,10.8036,4.87e+13
75,10.8045,10.8036,4.87e+13
75,10.8045,10.8036,4.87e+13
75,10.8047,10.8036,4.87e+13
75,10.8028,10.8036,4.87e+13
75,10.8046,10.8036,4.87e+13
75,10.8039,10.8036,4.87e+13
75,10.8032,10.8036,4.87e+13
75,10.8042,10.8036,4.87e+13
100,10.8042,10.8040,6.49e+13
100,10.8042,10.8040,6.49e+13
100,10.8038,10.8040,6.49e+13
100,10.8039,10.8040,6.49e+13
100,10.8048,10.8040,6.49e+13
100,10.8039,10.8040,6.49e+13
100,10.8036,10.8040,6.49e+13
100,10.8044,10.8040,6.49e+13
100,10.8048,10.8040,6.49e+13
100,10.8043,10.8040,6.49e+13
100,10.8046,10.8040,6.49e+13
100,10.8034,10.8040,6.49e+13
100,10.8044,10.8040,6.49e+13
100,10.8039,10.8040,6.49e+13
100,10.8049,10.8040,6.49e+13
100,10.8044,10.8040,6.49e+13
100,10.8045,10.8040,6.49e+13
125,10.8046,10.8043,8.11e+13
125,10.8046,10.8043,8.11e+13
125,10.8042,10.8043,8.11e+13
125,10.8048,10.8043,8.11e+13
125,10.8050,10.8043,8.11e+13
125,10.8037,10.8043,8.11e+13
125,10.8048,10.8043,8.11e+13
125,10.8039,10.8043,8.11e+13
125,10.8045,10.8043,8.11e+13
125,10.8040,10.8043,8.11e+13
125,10.8038,10.8043,8.11e+13
125,10.8042,10.8043,8.11e+13
125,10.8041,10.8043,8.11e+13
125,10.8049,10.8043,8.11e+13
125,10.8047,10.8043,8.11e+13
125,10.8044,10.8043,8.11e+13
125,10.8039,10.8043,8.11e+13
150,10.8043,10.8042,9.73e+13
150,10.8043,10.8042,9.73e+13
150,10.8042,10.8042,9.73e+13
150,10.8046,10.8042,9.73e+13
150,10.8050,10.8042,9.73e+13
150,10.8038,10.8042,9.73e+13
150,10.8037,10.8042,9.73e+13
150,10.8045,10.8042,9.73e+13
150,10.8037,10.8042,9.73e+13
150,10.8041,10.8042,9.73e+13
150,10.8042,10.8042,9.73e+13
150,10.8045,10.8042,9.73e+13
150,10.8047,10.8042,9.73e+13
150,10.8035,10.8042,9.73e+13
150,10.8048,10.8042,9.73e+13
150,10.8048,10.8042,9.73e+13
150,10.8041,10.8042,9.73e+13
