step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.9594,8.1573,1.25e+14,1.47e+14,819200
200,37.6484,48.1239,2.52e+14,2.95e+14,1638400
300,8.1182,8.2137,3.78e+14,4.42e+14,2457600
400,7.7072,7.9539,5.05e+14,5.90e+14,3276800
500,7.7821,8.0003,6.31e+14,7.37e+14,4096000
600,7.8258,7.9393,7.58e+14,8.84e+14,4915200
700,7.8099,7.8857,8.84e+14,1.03e+15,5734400
800,7.7204,7.8805,1.01e+15,1.18e+15,6553600
900,8.5272,7.9213,1.14e+15,1.33e+15,7372800
1000,7.5893,7.8819,1.26e+15,1.47e+15,8192000
1100,7.6887,7.8301,1.39e+15,1.62e+15,9011200
1200,7.5343,7.7640,1.52e+15,1.77e+15,9830400
1300,7.4869,7.6551,1.64e+15,1.92e+15,10649600
1400,7.4741,7.6336,1.77e+15,2.06e+15,11468800
1500,7.4401,7.5946,1.90e+15,2.21e+15,12288000
1600,7.4617,7.5690,2.02e+15,2.36e+15,13107200
1700,7.4899,7.4956,2.15e+15,2.51e+15,13926400
1800,7.3788,7.4849,2.28e+15,2.65e+15,14745600
1900,7.4023,7.4798,2.40e+15,2.80e+15,15564800
2000,7.3973,7.4376,2.53e+15,2.95e+15,16384000
2100,7.3506,7.4325,2.65e+15,3.09e+15,17203200
2200,7.3143,7.4051,2.78e+15,3.24e+15,18022400
2300,7.2432,7.3836,2.91e+15,3.39e+15,18841600
2400,7.2563,7.3828,3.03e+15,3.54e+15,19660800
2500,7.2131,7.3608,3.16e+15,3.68e+15,20480000
2600,7.1701,7.3627,3.29e+15,3.83e+15,21299200
2700,7.2802,7.3443,3.41e+15,3.98e+15,22118400
2800,7.1688,7.3343,3.54e+15,4.13e+15,22937600
2900,7.1647,7.3290,3.67e+15,4.27e+15,23756800
3000,7.2816,7.3126,3.79e+15,4.42e+15,24576000
3100,7.1930,7.3005,3.92e+15,4.57e+15,25395200
3200,7.2061,7.2999,4.05e+15,4.72e+15,26214400
3300,7.3554,7.2960,4.17e+15,4.86e+15,27033600
3400,7.0607,7.2796,4.30e+15,5.01e+15,27852800
3500,7.3761,7.2768,4.43e+15,5.16e+15,28672000
3600,7.2437,7.2761,4.55e+15,5.31e+15,29491200
