step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.7071,7.8428,9.39e+13,1.07e+14,819200
200,7.5656,7.7966,1.89e+14,2.13e+14,1638400
300,7.1196,7.3532,2.84e+14,3.20e+14,2457600
400,6.8058,7.0564,3.78e+14,4.27e+14,3276800
500,6.7371,6.8025,4.73e+14,5.34e+14,4096000
600,6.5007,6.6557,5.68e+14,6.40e+14,4915200
700,6.5261,6.5627,6.63e+14,7.47e+14,5734400
800,6.2999,6.4606,7.58e+14,8.54e+14,6553600
900,6.2362,6.3965,8.53e+14,9.61e+14,7372800
1000,6.0419,6.3192,9.48e+14,1.07e+15,8192000
1100,5.9281,6.2558,1.04e+15,1.17e+15,9011200
1200,6.0415,6.1779,1.14e+15,1.28e+15,9830400
1300,6.0008,6.1326,1.23e+15,1.39e+15,10649600
1400,5.8934,6.0748,1.33e+15,1.49e+15,11468800
1500,5.7942,6.0252,1.42e+15,1.60e+15,12288000
1600,5.7091,5.9831,1.52e+15,1.71e+15,13107200
1700,5.7930,5.9489,1.61e+15,1.81e+15,13926400
1800,5.8306,5.9109,1.71e+15,1.92e+15,14745600
1900,5.8460,5.8805,1.80e+15,2.03e+15,15564800
2000,5.8702,5.8543,1.90e+15,2.13e+15,16384000
2100,5.6893,5.8339,1.99e+15,2.24e+15,17203200
2200,5.7201,5.8134,2.09e+15,2.35e+15,18022400
2300,5.6895,5.7973,2.18e+15,2.45e+15,18841600
2400,5.6425,5.7820,2.28e+15,2.56e+15,19660800
2500,5.8339,5.7683,2.37e+15,2.67e+15,20480000
2600,5.6759,5.7592,2.47e+15,2.77e+15,21299200
