step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.8054,7.8512,1.57e+13,1.64e+13,819200
200,7.4056,7.7232,3.15e+13,3.28e+13,1638400
300,7.1709,7.3596,4.73e+13,4.92e+13,2457600
400,6.7822,7.0697,6.31e+13,6.55e+13,3276800
500,6.6089,6.8687,7.89e+13,8.19e+13,4096000
600,6.3911,6.7528,9.47e+13,9.83e+13,4915200
700,6.5836,6.6497,1.11e+14,1.15e+14,5734400
800,6.4583,6.5814,1.26e+14,1.31e+14,6553600
900,6.2635,6.5327,1.42e+14,1.47e+14,7372800
1000,6.3186,6.4627,1.58e+14,1.64e+14,8192000
1100,6.1996,6.4121,1.74e+14,1.80e+14,9011200
1200,6.2153,6.3829,1.90e+14,1.97e+14,9830400
1300,6.2102,6.3359,2.05e+14,2.13e+14,10649600
1400,6.0345,6.3080,2.21e+14,2.29e+14,11468800
1500,5.9580,6.2860,2.37e+14,2.46e+14,12288000
1600,6.0659,6.2588,2.53e+14,2.62e+14,13107200
1700,6.0684,6.2442,2.69e+14,2.79e+14,13926400
1800,6.1195,6.2302,2.84e+14,2.95e+14,14745600
1900,6.1388,6.2146,3.00e+14,3.11e+14,15564800
