step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.9787,8.0782,3.13e+13,3.32e+13,819200
200,7.3715,7.6923,6.29e+13,6.63e+13,1638400
300,6.9528,7.1920,9.45e+13,9.95e+13,2457600
400,6.5531,6.8625,1.26e+14,1.33e+14,3276800
500,6.4177,6.7095,1.58e+14,1.66e+14,4096000
600,6.2035,6.6021,1.89e+14,1.99e+14,4915200
700,6.4076,6.4856,2.21e+14,2.32e+14,5734400
800,6.2596,6.4055,2.53e+14,2.65e+14,6553600
900,6.0401,6.3492,2.84e+14,2.98e+14,7372800
1000,6.1112,6.2676,3.16e+14,3.32e+14,8192000
1100,5.9761,6.2100,3.47e+14,3.65e+14,9011200
1200,5.9892,6.1857,3.79e+14,3.98e+14,9830400
1300,5.9724,6.1210,4.11e+14,4.31e+14,10649600
1400,5.8094,6.0881,4.42e+14,4.64e+14,11468800
1500,5.6811,6.0625,4.74e+14,4.97e+14,12288000
1600,5.8303,6.0249,5.06e+14,5.31e+14,13107200
1700,5.8315,6.0040,5.37e+14,5.64e+14,13926400
1800,5.8709,5.9844,5.69e+14,5.97e+14,14745600
1900,5.8926,5.9658,6.00e+14,6.30e+14,15564800
