step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.9743,8.9161,7.83e+12,8.23e+12,819200
200,7.5799,7.7411,1.57e+13,1.65e+13,1638400
300,7.6645,7.7297,2.36e+13,2.47e+13,2457600
400,7.6052,7.7252,3.15e+13,3.29e+13,3276800
500,7.5739,7.7251,3.94e+13,4.12e+13,4096000
600,7.5396,7.7235,4.74e+13,4.94e+13,4915200
700,7.7213,7.7211,5.53e+13,5.76e+13,5734400
800,7.6934,7.7185,6.32e+13,6.59e+13,6553600
900,7.5598,7.7173,7.11e+13,7.41e+13,7372800
1000,7.6627,7.7131,7.90e+13,8.23e+13,8192000
1100,7.5900,7.7083,8.69e+13,9.06e+13,9011200
1200,7.6410,7.7089,9.48e+13,9.88e+13,9830400
1300,7.6641,7.7010,1.03e+14,1.07e+14,10649600
1400,7.5152,7.6973,1.11e+14,1.15e+14,11468800
1500,7.5842,7.6949,1.18e+14,1.24e+14,12288000
1600,7.5667,7.6922,1.26e+14,1.32e+14,13107200
1700,7.5691,7.6913,1.34e+14,1.40e+14,13926400
1800,7.6455,7.6891,1.42e+14,1.48e+14,14745600
1900,7.6422,7.6870,1.50e+14,1.56e+14,15564800
