step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.7972,7.8079,3.13e+13,3.32e+13,819200
200,7.6499,7.9092,6.29e+13,6.63e+13,1638400
300,7.4738,7.6220,9.45e+13,9.95e+13,2457600
400,7.1627,7.3943,1.26e+14,1.33e+14,3276800
500,7.0025,7.2340,1.58e+14,1.66e+14,4096000
600,6.7349,7.0590,1.89e+14,1.99e+14,4915200
700,6.8874,6.9456,2.21e+14,2.32e+14,5734400
800,6.7348,6.8330,2.53e+14,2.65e+14,6553600
900,6.4993,6.7661,2.84e+14,2.98e+14,7372800
1000,6.5698,6.6980,3.16e+14,3.32e+14,8192000
1100,6.4760,6.6494,3.47e+14,3.65e+14,9011200
1200,6.4670,6.6204,3.79e+14,3.98e+14,9830400
1300,6.4777,6.5774,4.11e+14,4.31e+14,10649600
1400,6.2809,6.5489,4.42e+14,4.64e+14,11468800
1500,6.2530,6.5294,4.74e+14,4.97e+14,12288000
1600,6.3220,6.5041,5.06e+14,5.31e+14,13107200
1700,6.3152,6.4913,5.37e+14,5.64e+14,13926400
1800,6.3797,6.4790,5.69e+14,5.97e+14,14745600
1900,6.3917,6.4660,6.00e+14,6.30e+14,15564800
