step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.0958,7.9737,3.13e+13,3.32e+13,819200
200,6.9579,7.3290,6.29e+13,6.63e+13,1638400
300,6.6157,6.8704,9.45e+13,9.95e+13,2457600
400,6.3571,6.7521,1.26e+14,1.33e+14,3276800
500,6.3326,6.6192,1.58e+14,1.66e+14,4096000
600,6.1216,6.5688,1.89e+14,1.99e+14,4915200
700,6.4025,6.4912,2.21e+14,2.32e+14,5734400
800,6.3115,6.4467,2.53e+14,2.65e+14,6553600
900,6.1065,6.4293,2.84e+14,2.98e+14,7372800
1000,6.1799,6.3519,3.16e+14,3.32e+14,8192000
1100,6.0694,6.3162,3.47e+14,3.65e+14,9011200
1200,6.0544,6.2841,3.79e+14,3.98e+14,9830400
1300,6.0622,6.2341,4.11e+14,4.31e+14,10649600
1400,5.8860,6.2026,4.42e+14,4.64e+14,11468800
1500,5.7698,6.1746,4.74e+14,4.97e+14,12288000
1600,5.9084,6.1363,5.06e+14,5.31e+14,13107200
1700,5.9187,6.1152,5.37e+14,5.64e+14,13926400
1800,5.9706,6.0910,5.69e+14,5.97e+14,14745600
1900,5.9793,6.0692,6.00e+14,6.30e+14,15564800
