step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.7893,7.7587,3.13e+13,3.32e+13,819200
200,6.8496,7.2552,6.29e+13,6.63e+13,1638400
300,6.6892,6.9452,9.45e+13,9.95e+13,2457600
400,6.5597,6.8904,1.26e+14,1.33e+14,3276800
500,6.5066,6.7968,1.58e+14,1.66e+14,4096000
600,6.3618,6.7606,1.89e+14,1.99e+14,4915200
700,6.6873,6.7248,2.21e+14,2.32e+14,5734400
800,6.5525,6.6950,2.53e+14,2.65e+14,6553600
900,6.3693,6.6651,2.84e+14,2.98e+14,7372800
1000,6.4487,6.6153,3.16e+14,3.32e+14,8192000
1100,6.3411,6.5683,3.47e+14,3.65e+14,9011200
1200,6.3557,6.5735,3.79e+14,3.98e+14,9830400
1300,6.3697,6.5010,4.11e+14,4.31e+14,10649600
1400,6.1630,6.4654,4.42e+14,4.64e+14,11468800
1500,6.0744,6.4440,4.74e+14,4.97e+14,12288000
1600,6.1879,6.4050,5.06e+14,5.31e+14,13107200
1700,6.1801,6.3888,5.37e+14,5.64e+14,13926400
1800,6.2483,6.3662,5.69e+14,5.97e+14,14745600
1900,6.2591,6.3438,6.00e+14,6.30e+14,15564800
