step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.1750,8.1016,1.57e+13,1.64e+13,819200
200,7.5538,7.7582,3.15e+13,3.28e+13,1638400
300,7.6654,7.7609,4.73e+13,4.92e+13,2457600
400,7.5998,7.7610,6.31e+13,6.55e+13,3276800
500,7.5708,7.7571,7.89e+13,8.19e+13,4096000
600,7.5328,7.7522,9.47e+13,9.83e+13,4915200
700,7.7009,7.7304,1.11e+14,1.15e+14,5734400
800,7.6065,7.6521,1.26e+14,1.31e+14,6553600
900,7.4387,7.5757,1.42e+14,1.47e+14,7372800
1000,7.4473,7.5125,1.58e+14,1.64e+14,8192000
1100,7.3381,7.4575,1.74e+14,1.80e+14,9011200
1200,7.3201,7.3961,1.90e+14,1.97e+14,9830400
1300,7.2940,7.3358,2.05e+14,2.13e+14,10649600
1400,7.0949,7.2879,2.21e+14,2.29e+14,11468800
1500,7.1136,7.2491,2.37e+14,2.46e+14,12288000
1600,7.0841,7.2184,2.53e+14,2.62e+14,13107200
1700,7.0620,7.1958,2.69e+14,2.79e+14,13926400
1800,7.1081,7.1776,2.84e+14,2.95e+14,14745600
1900,7.1102,7.1618,3.00e+14,3.11e+14,15564800
