step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.8902,7.9335,7.83e+12,8.23e+12,819200
200,7.3254,7.6091,1.57e+13,1.65e+13,1638400
300,6.9613,7.2021,2.36e+13,2.47e+13,2457600
400,6.6161,6.9210,3.15e+13,3.29e+13,3276800
500,6.4791,6.7652,3.94e+13,4.12e+13,4096000
600,6.2928,6.6934,4.74e+13,4.94e+13,4915200
700,6.5313,6.6060,5.53e+13,5.76e+13,5734400
800,6.4160,6.5421,6.32e+13,6.59e+13,6553600
900,6.2129,6.5062,7.11e+13,7.41e+13,7372800
1000,6.2911,6.4497,7.90e+13,8.23e+13,8192000
1100,6.1921,6.4157,8.69e+13,9.06e+13,9011200
1200,6.2206,6.3929,9.48e+13,9.88e+13,9830400
1300,6.2235,6.3478,1.03e+14,1.07e+14,10649600
1400,6.0437,6.3252,1.11e+14,1.15e+14,11468800
1500,5.9697,6.3081,1.18e+14,1.24e+14,12288000
1600,6.0922,6.2832,1.26e+14,1.32e+14,13107200
1700,6.0838,6.2692,1.34e+14,1.40e+14,13926400
1800,6.1486,6.2557,1.42e+14,1.48e+14,14745600
1900,6.1679,6.2410,1.50e+14,1.56e+14,15564800
