step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.7957,7.7823,7.83e+12,8.23e+12,819200
200,7.5643,7.8482,1.57e+13,1.65e+13,1638400
300,7.4680,7.6041,2.36e+13,2.47e+13,2457600
400,7.1570,7.3769,3.15e+13,3.29e+13,3276800
500,6.9690,7.1764,3.94e+13,4.12e+13,4096000
600,6.7031,7.0114,4.74e+13,4.94e+13,4915200
700,6.8458,6.9027,5.53e+13,5.76e+13,5734400
800,6.7025,6.8050,6.32e+13,6.59e+13,6553600
900,6.4813,6.7452,7.11e+13,7.41e+13,7372800
1000,6.5593,6.6809,7.90e+13,8.23e+13,8192000
1100,6.4525,6.6338,8.69e+13,9.06e+13,9011200
1200,6.4591,6.6054,9.48e+13,9.88e+13,9830400
1300,6.4735,6.5660,1.03e+14,1.07e+14,10649600
1400,6.2833,6.5404,1.11e+14,1.15e+14,11468800
1500,6.2505,6.5211,1.18e+14,1.24e+14,12288000
1600,6.3238,6.5003,1.26e+14,1.32e+14,13107200
1700,6.3231,6.4889,1.34e+14,1.40e+14,13926400
1800,6.3883,6.4771,1.42e+14,1.48e+14,14745600
1900,6.3966,6.4653,1.50e+14,1.56e+14,15564800
