step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.7631,7.8161,3.13e+13,3.32e+13,819200
200,6.9667,7.3147,6.29e+13,6.63e+13,1638400
300,6.6139,6.8861,9.45e+13,9.95e+13,2457600
400,6.3052,6.6743,1.26e+14,1.33e+14,3276800
500,6.2182,6.5314,1.58e+14,1.66e+14,4096000
600,5.9850,6.4791,1.89e+14,1.99e+14,4915200
700,6.2625,6.3631,2.21e+14,2.32e+14,5734400
800,6.1405,6.3081,2.53e+14,2.65e+14,6553600
900,5.9246,6.2588,2.84e+14,2.98e+14,7372800
1000,6.0017,6.1891,3.16e+14,3.32e+14,8192000
1100,5.8723,6.1373,3.47e+14,3.65e+14,9011200
1200,5.8910,6.1183,3.79e+14,3.98e+14,9830400
1300,5.8995,6.0500,4.11e+14,4.31e+14,10649600
1400,5.7186,6.0206,4.42e+14,4.64e+14,11468800
1500,5.5768,5.9935,4.74e+14,4.97e+14,12288000
1600,5.7388,5.9602,5.06e+14,5.31e+14,13107200
1700,5.7573,5.9383,5.37e+14,5.64e+14,13926400
1800,5.7963,5.9182,5.69e+14,5.97e+14,14745600
1900,5.8165,5.8962,6.00e+14,6.30e+14,15564800
