step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.8239,7.7780,1.57e+13,1.64e+13,819200
200,7.5560,7.8076,3.15e+13,3.28e+13,1638400
300,7.6623,7.7873,4.73e+13,4.92e+13,2457600
400,7.5205,7.7043,6.31e+13,6.55e+13,3276800
500,7.3426,7.5389,7.89e+13,8.19e+13,4096000
600,7.1340,7.3874,9.47e+13,9.83e+13,4915200
700,7.2085,7.2441,1.11e+14,1.15e+14,5734400
800,7.0525,7.1097,1.26e+14,1.31e+14,6553600
900,6.8402,7.0163,1.42e+14,1.47e+14,7372800
1000,6.8422,6.9322,1.58e+14,1.64e+14,8192000
1100,6.7315,6.8709,1.74e+14,1.80e+14,9011200
1200,6.7245,6.8290,1.90e+14,1.97e+14,9830400
1300,6.7169,6.7833,2.05e+14,2.13e+14,10649600
1400,6.5132,6.7514,2.21e+14,2.29e+14,11468800
1500,6.5150,6.7271,2.37e+14,2.46e+14,12288000
1600,6.5391,6.7063,2.53e+14,2.62e+14,13107200
1700,6.5423,6.6930,2.69e+14,2.79e+14,13926400
1800,6.5960,6.6804,2.84e+14,2.95e+14,14745600
1900,6.5983,6.6694,3.00e+14,3.11e+14,15564800
