step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.8322,7.8906,6.26e+13,6.87e+13,819200
200,7.4752,7.7896,1.26e+14,1.37e+14,1638400
300,7.2946,7.5112,1.89e+14,2.06e+14,2457600
400,6.9329,7.2803,2.52e+14,2.75e+14,3276800
500,6.8081,6.9948,3.16e+14,3.43e+14,4096000
600,6.5493,6.8488,3.79e+14,4.12e+14,4915200
700,6.6635,6.6885,4.42e+14,4.81e+14,5734400
800,6.4726,6.5979,5.05e+14,5.49e+14,6553600
900,6.2459,6.5473,5.69e+14,6.18e+14,7372800
1000,6.3091,6.4642,6.32e+14,6.87e+14,8192000
1100,6.1930,6.4054,6.95e+14,7.55e+14,9011200
1200,6.1817,6.3672,7.58e+14,8.24e+14,9830400
1300,6.1866,6.3134,8.21e+14,8.93e+14,10649600
1400,6.0061,6.2792,8.85e+14,9.61e+14,11468800
1500,5.9219,6.2537,9.48e+14,1.03e+15,12288000
1600,6.0296,6.2236,1.01e+15,1.10e+15,13107200
1700,6.0273,6.2038,1.07e+15,1.17e+15,13926400
1800,6.0751,6.1866,1.14e+15,1.24e+15,14745600
1900,6.0903,6.1695,1.20e+15,1.30e+15,15564800
