step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.2736,10.2797,8.03e+12,8.28e+12,819200
200,8.7148,8.6624,1.61e+13,1.66e+13,1638400
300,7.7833,7.7585,2.41e+13,2.48e+13,2457600
400,7.6352,7.6647,3.21e+13,3.31e+13,3276800
500,7.7278,7.6593,4.01e+13,4.14e+13,4096000
600,7.6169,7.6560,4.82e+13,4.97e+13,4915200
700,7.5866,7.6059,5.62e+13,5.79e+13,5734400
800,7.4823,7.5361,6.42e+13,6.62e+13,6553600
900,7.5606,7.4897,7.22e+13,7.45e+13,7372800
1000,7.3456,7.4522,8.03e+13,8.28e+13,8192000
1100,7.4323,7.4228,8.83e+13,9.10e+13,9011200
1200,7.4305,7.4010,9.63e+13,9.93e+13,9830400
1300,7.3021,7.3769,1.04e+14,1.08e+14,10649600
1400,7.4244,7.3337,1.12e+14,1.16e+14,11468800
1500,7.2544,7.2729,1.20e+14,1.24e+14,12288000
1600,7.1947,7.2226,1.28e+14,1.32e+14,13107200
1700,7.1859,7.1789,1.36e+14,1.41e+14,13926400
1800,7.1005,7.1415,1.44e+14,1.49e+14,14745600
1900,7.1526,7.1105,1.52e+14,1.57e+14,15564800
