step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,8.8636,8.6031,4.19e+11,4.26e+11,20480
20,8.5574,8.2204,8.39e+11,8.52e+11,40960
30,8.1921,8.2347,1.26e+12,1.28e+12,61440
40,8.1693,7.9668,1.68e+12,1.70e+12,81920
50,7.8876,7.8676,2.10e+12,2.13e+12,102400
60,7.6972,7.8209,2.52e+12,2.56e+12,122880
70,7.6918,7.8050,2.94e+12,2.98e+12,143360
80,7.8063,7.7726,3.36e+12,3.41e+12,163840
90,7.7683,7.8729,3.78e+12,3.83e+12,184320
100,7.7347,7.7999,4.19e+12,4.26e+12,204800
110,8.6987,8.2350,4.61e+12,4.69e+12,225280
120,8.1996,8.0387,5.03e+12,5.11e+12,245760
130,8.2643,8.2993,5.45e+12,5.54e+12,266240
140,7.6235,7.8528,5.87e+12,5.96e+12,286720
150,7.8414,7.8260,6.29e+12,6.39e+12,307200
160,9.3817,8.8008,6.71e+12,6.82e+12,327680
170,8.1780,8.1943,7.13e+12,7.24e+12,348160
180,8.3328,8.0682,7.55e+12,7.67e+12,368640
190,8.1942,7.9399,7.97e+12,8.09e+12,389120
200,8.0461,8.0098,8.39e+12,8.52e+12,409600
210,8.0311,8.1213,8.81e+12,8.95e+12,430080
220,8.0160,7.9108,9.23e+12,9.37e+12,450560
230,8.1456,7.9842,9.65e+12,9.80e+12,471040
240,8.0943,8.0956,1.01e+13,1.02e+13,491520
250,8.2920,8.2874,1.05e+13,1.06e+13,512000
260,8.4261,8.4764,1.09e+13,1.11e+13,532480
270,12.0418,10.7519,1.13e+13,1.15e+13,552960
280,8.8309,8.7636,1.17e+13,1.19e+13,573440
290,16.0646,13.3473,1.22e+13,1.24e+13,593920
300,16.9599,15.1531,1.26e+13,1.28e+13,614400
310,nan,nan,1.30e+13,1.32e+13,634880
320,nan,nan,1.34e+13,1.36e+13,655360
330,nan,nan,1.38e+13,1.41e+13,675840
340,nan,nan,1.43e+13,1.45e+13,696320
350,nan,nan,1.47e+13,1.49e+13,716800
360,nan,nan,1.51e+13,1.53e+13,737280
370,nan,nan,1.55e+13,1.58e+13,757760
380,nan,nan,1.59e+13,1.62e+13,778240
390,nan,nan,1.64e+13,1.66e+13,798720
400,nan,nan,1.68e+13,1.70e+13,819200
410,nan,nan,1.72e+13,1.75e+13,839680
420,nan,nan,1.76e+13,1.79e+13,860160
430,nan,nan,1.80e+13,1.83e+13,880640
440,nan,nan,1.85e+13,1.87e+13,901120
450,nan,nan,1.89e+13,1.92e+13,921600
460,nan,nan,1.93e+13,1.96e+13,942080
470,nan,nan,1.97e+13,2.00e+13,962560
480,nan,nan,2.01e+13,2.04e+13,983040
490,nan,nan,2.06e+13,2.09e+13,1003520
500,nan,nan,2.10e+13,2.13e+13,1024000
510,nan,nan,2.14e+13,2.17e+13,1044480
520,nan,nan,2.18e+13,2.22e+13,1064960
530,nan,nan,2.22e+13,2.26e+13,1085440
540,nan,nan,2.27e+13,2.30e+13,1105920
550,nan,nan,2.31e+13,2.34e+13,1126400
560,nan,nan,2.35e+13,2.39e+13,1146880
570,nan,nan,2.39e+13,2.43e+13,1167360
580,nan,nan,2.43e+13,2.47e+13,1187840
590,nan,nan,2.48e+13,2.51e+13,1208320
600,nan,nan,2.52e+13,2.56e+13,1228800
610,nan,nan,2.56e+13,2.60e+13,1249280
620,nan,nan,2.60e+13,2.64e+13,1269760
630,nan,nan,2.64e+13,2.68e+13,1290240
640,nan,nan,2.68e+13,2.73e+13,1310720
650,nan,nan,2.73e+13,2.77e+13,1331200
660,nan,nan,2.77e+13,2.81e+13,1351680
670,nan,nan,2.81e+13,2.85e+13,1372160
680,nan,nan,2.85e+13,2.90e+13,1392640
690,nan,nan,2.89e+13,2.94e+13,1413120
700,nan,nan,2.94e+13,2.98e+13,1433600
710,nan,nan,2.98e+13,3.02e+13,1454080
720,nan,nan,3.02e+13,3.07e+13,1474560
730,nan,nan,3.06e+13,3.11e+13,1495040
740,nan,nan,3.10e+13,3.15e+13,1515520
750,nan,nan,3.15e+13,3.19e+13,1536000
760,nan,nan,3.19e+13,3.24e+13,1556480
770,nan,nan,3.23e+13,3.28e+13,1576960
780,nan,nan,3.27e+13,3.32e+13,1597440
790,nan,nan,3.31e+13,3.37e+13,1617920
800,nan,nan,3.36e+13,3.41e+13,1638400
810,nan,nan,3.40e+13,3.45e+13,1658880
820,nan,nan,3.44e+13,3.49e+13,1679360
830,nan,nan,3.48e+13,3.54e+13,1699840
840,nan,nan,3.52e+13,3.58e+13,1720320
850,nan,nan,3.57e+13,3.62e+13,1740800
860,nan,nan,3.61e+13,3.66e+13,1761280
870,nan,nan,3.65e+13,3.71e+13,1781760
880,nan,nan,3.69e+13,3.75e+13,1802240
890,nan,nan,3.73e+13,3.79e+13,1822720
900,nan,nan,3.78e+13,3.83e+13,1843200
910,nan,nan,3.82e+13,3.88e+13,1863680
920,nan,nan,3.86e+13,3.92e+13,1884160
930,nan,nan,3.90e+13,3.96e+13,1904640
940,nan,nan,3.94e+13,4.00e+13,1925120
950,nan,nan,3.99e+13,4.05e+13,1945600
960,nan,nan,4.03e+13,4.09e+13,1966080
970,nan,nan,4.07e+13,4.13e+13,1986560
980,nan,nan,4.11e+13,4.17e+13,2007040
990,nan,nan,4.15e+13,4.22e+13,2027520
1000,nan,nan,4.19e+13,4.26e+13,2048000
1010,nan,nan,4.24e+13,4.30e+13,2068480
1020,nan,nan,4.28e+13,4.35e+13,2088960
